9	0.189366	0.192790	0.159702	1.741467	0.140420	-0.012613	-0.161622	-0.161622	-0.161622	-0.161622	-0.161622	-0.161622	-0.161622	-0.161981	-0.162307	-0.162526	-0.162567	-0.162824	-0.163678	0.0152716	0.117628	0.158594	0.19308	0.211756	0.219137	0.221602	0.223717	0.226262	0.226379	0.225842	0.225059	0.219814	0.220671	0.227417	0.226561	0.220975	0.224755	0.227478	0.214497	0.213195	0.210988	0.209918	0.206325	0.200828	0.197557	0.201809	0.197591	0.194375	0.195266	0.192261	0.185651	0.174833	0.169338	0.167915	0.169375	0.168723	0.16801	0.168866	0.169208	0.172051	0.176558	0.184332	0.192986	0.20012	0.206758	0.20939	0.211081	0.21387	0.216233	0.218922	0.22275	0.219133	0.209701	0.20453	0.202398	0.202887	0.203103	0.204219	0.201168	0.191063	0.184823	0.181188	0.18614	0.189671	0.184229	0.182279	0.1821	0.1876	0.187973	0.193422	0.193285	0.197059	0.196644	0.180489	0.178948	0.185705	0.199337	0.207038	0.19689	0.188836	0.199929	0.221562	0.232519	0.241163	0.277449	0.307272	0.334051	0.305789	0.306103	0.339912	0.386201	0.447744
10	0.190788	0.194905	0.162060	1.760565	0.115507	-0.024206	-0.144064	-0.144064	-0.144064	-0.144064	-0.144064	-0.144064	-0.144064	-0.144403	-0.144714	-0.14493	-0.144987	-0.145238	-0.146018	0.0506592	0.108524	0.151399	0.181265	0.205306	0.216107	0.220141	0.225485	0.22833	0.229394	0.230163	0.232624	0.225647	0.227262	0.226282	0.227889	0.233933	0.235692	0.228373	0.219621	0.210725	0.210668	0.212581	0.210323	0.211923	0.20004	0.191952	0.194372	0.194977	0.197735	0.194157	0.186325	0.179906	0.176642	0.175573	0.175553	0.1724	0.17054	0.169495	0.1694	0.173412	0.181367	0.188145	0.195315	0.203148	0.20894	0.208635	0.208811	0.213365	0.21946	0.223173	0.224361	0.221311	0.213161	0.207231	0.206	0.206962	0.208639	0.206568	0.196917	0.184301	0.18044	0.182508	0.184396	0.182063	0.182561	0.177803	0.175796	0.18487	0.196899	0.197952	0.194742	0.187556	0.187938	0.190158	0.18386	0.193742	0.198238	0.212404	0.212607	0.216583	0.2151	0.235375	0.256329	0.25397	0.258144	0.285407	0.319988	0.317314	0.318401	0.353649	0.381804	0.437058

11	0.197191	0.202518	0.166899	1.829341	0.077634	0.003006	-0.148778	-0.148778	-0.148778	-0.148778	-0.148778	-0.148778	-0.148778	-0.149128	-0.149449	-0.149672	-0.149732	-0.14999	-0.150795	0.0565605	0.130562	0.165945	0.188619	0.208196	0.222594	0.226806	0.230255	0.230764	0.227136	0.23011	0.237418	0.233752	0.230726	0.235683	0.244364	0.242366	0.233157	0.230736	0.233769	0.230836	0.226237	0.22121	0.213949	0.20832	0.20785	0.20649	0.205333	0.201703	0.205731	0.203342	0.19766	0.19008	0.185342	0.186086	0.181437	0.178981	0.175407	0.17333	0.176357	0.182932	0.188205	0.193784	0.20188	0.208876	0.215134	0.221159	0.224004	0.223657	0.226164	0.230027	0.234078	0.232481	0.225494	0.216862	0.208849	0.209725	0.209385	0.2035	0.199784	0.191716	0.187274	0.190377	0.19347	0.189006	0.190305	0.185761	0.186281	0.192479	0.191402	0.195358	0.194608	0.192788	0.201253	0.188002	0.18115	0.183219	0.191636	0.206308	0.201209	0.21295	0.252025	0.267006	0.258062	0.272209	0.284244	0.262324	0.276821	0.286787	0.310244	0.339525	0.369585	0.409976
12	0.197556	0.202666	0.167803	1.830676	0.086607	-0.011750	-0.171086	-0.171086	-0.171086	-0.171086	-0.171086	-0.171086	-0.171086	-0.171465	-0.171807	-0.172038	-0.172079	-0.172349	-0.173248	0.0423273	0.132582	0.166718	0.196364	0.216247	0.224461	0.225685	0.230881	0.235468	0.238167	0.238096	0.234552	0.229483	0.235074	0.246004	0.244938	0.241947	0.236621	0.23524	0.23043	0.220741	0.215532	0.218397	0.215775	0.209727	0.21254	0.212691	0.208356	0.201441	0.202983	0.203693	0.195172	0.184957	0.181804	0.182586	0.182625	0.17984	0.177504	0.18076	0.179475	0.183126	0.189161	0.194287	0.202844	0.212746	0.216636	0.219522	0.220139	0.22187	0.225172	0.228558	0.23209	0.230579	0.221012	0.212993	0.20909	0.208613	0.209319	0.203909	0.201038	0.199316	0.192442	0.1921	0.192993	0.196893	0.192114	0.185932	0.188462	0.194108	0.196608	0.199351	0.195238	0.195956	0.189192	0.188457	0.19346	0.197142	0.193717	0.186911	0.200083	0.219374	0.248666	0.252961	0.252877	0.27891	0.277687	0.252006	0.271185	0.311495	0.366121	0.382405	0.365053	0.392799
13	0.196150	0.202053	0.164488	1.825133	0.053704	0.041270	-0.202521	-0.202521	-0.202521	-0.202521	-0.202521	-0.202521	-0.202521	-0.202936	-0.203307	-0.203545	-0.203558	-0.203841	-0.204869	0.0362574	0.12153	0.153181	0.18603	0.214878	0.223552	0.22611	0.230135	0.232333	0.233601	0.235799	0.23805	0.232673	0.231203	0.237807	0.243412	0.234719	0.229227	0.229273	0.233844	0.227168	0.216887	0.223269	0.217644	0.211227	0.207531	0.202923	0.204766	0.203923	0.205072	0.205023	0.200671	0.192735	0.186049	0.182393	0.180721	0.179097	0.174641	0.175484	0.178065	0.181222	0.185314	0.194413	0.203684	0.211307	0.216524	0.217958	0.218759	0.219952	0.221615	0.227596	0.2315	0.229556	0.221417	0.216467	0.209228	0.207863	0.209985	0.207698	0.20196	0.196015	0.190568	0.189718	0.190072	0.182568	0.183996	0.190681	0.188139	0.188387	0.196811	0.202198	0.201865	0.199444	0.201514	0.193202	0.180522	0.180808	0.181114	0.195483	0.214927	0.221601	0.224643	0.236062	0.247688	0.256511	0.258776	0.273733	0.286724	0.293472	0.327988	0.370137	0.376684	0.378152
14	0.197603	0.202058	0.169080	1.825179	0.112206	-0.045337	-0.104223	-0.104223	-0.104223	-0.104223	-0.104223	-0.104223	-0.104223	-0.104521	-0.1048	-0.105011	-0.105109	-0.105349	-0.105973	0.0330955	0.117803	0.162167	0.196334	0.215702	0.228239	0.230432	0.229878	0.230287	0.232502	0.234262	0.235608	0.236518	0.237894	0.241516	0.237998	0.234923	0.230866	0.22821	0.232257	0.231086	0.218989	0.217276	0.214272	0.218757	0.21362	0.205712	0.202002	0.202471	0.2041	0.203342	0.197242	0.190018	0.18336	0.179908	0.176807	0.178634	0.177095	0.174556	0.177275	0.182369	0.184931	0.191535	0.200982	0.211623	0.215851	0.219528	0.222513	0.223067	0.226885	0.231251	0.232729	0.225958	0.21878	0.216152	0.214689	0.212322	0.211503	0.208084	0.200247	0.193977	0.191141	0.1909	0.189126	0.187344	0.18599	0.183738	0.193331	0.199869	0.20087	0.198147	0.189544	0.181817	0.189123	0.18935	0.18993	0.196001	0.210605	0.217035	0.217769	0.230203	0.226954	0.227494	0.247971	0.263502	0.261768	0.271017	0.264244	0.279231	0.29605	0.31219	0.343853	0.412754
15	0.198079	0.202857	0.165782	1.832396	0.100327	0.029363	-0.197907	-0.197907	-0.197907	-0.197907	-0.197907	-0.197907	-0.197907	-0.198317	-0.198685	-0.198923	-0.198941	-0.199222	-0.200234	0.0208176	0.124334	0.163799	0.197772	0.217289	0.225958	0.229568	0.232424	0.231609	0.229832	0.232686	0.234499	0.234771	0.238583	0.241138	0.239893	0.238712	0.239619	0.237604	0.230055	0.225652	0.218561	0.211469	0.208606	0.215991	0.213419	0.20908	0.205678	0.203355	0.204348	0.202812	0.194666	0.189169	0.183744	0.182802	0.180541	0.17587	0.175897	0.175188	0.176863	0.180371	0.186308	0.195747	0.203485	0.209932	0.218483	0.223724	0.224459	0.22312	0.226913	0.232292	0.232091	0.226776	0.222376	0.217291	0.212316	0.216776	0.216467	0.211522	0.202338	0.19107	0.188467	0.192239	0.194458	0.195786	0.192014	0.190574	0.18837	0.194957	0.202635	0.200789	0.194787	0.195931	0.193756	0.177566	0.180096	0.195116	0.200263	0.19292	0.209419	0.236538	0.245997	0.243997	0.252789	0.268949	0.280647	0.29001	0.322913	0.35981	0.356222	0.356904	0.36888	0.402357

16	0.209880	0.215596	0.180838	1.947474	0.080823	-0.056479	-0.0854324	-0.0854324	-0.0854324	-0.0854324	-0.0854324	-0.0854324	-0.0854324	-0.0857193	-0.0859912	-0.0862096	-0.0863358	-0.086579	-0.0871339	0.0869592	0.138382	0.16702	0.205823	0.222747	0.231751	0.237822	0.243324	0.246216	0.246621	0.248043	0.249676	0.24635	0.250599	0.255276	0.25802	0.253208	0.247443	0.250557	0.247467	0.239166	0.236322	0.238564	0.237141	0.234765	0.230504	0.224929	0.222226	0.222156	0.219032	0.215353	0.209117	0.204913	0.199836	0.195673	0.192075	0.189497	0.189272	0.188603	0.190067	0.192353	0.197852	0.206388	0.21466	0.222898	0.227009	0.233672	0.2363	0.235392	0.237622	0.240274	0.241077	0.241541	0.233323	0.224236	0.220802	0.219634	0.221207	0.219877	0.215576	0.207971	0.202337	0.204843	0.202493	0.204842	0.20529	0.206196	0.207125	0.204539	0.211879	0.219197	0.216133	0.213069	0.206158	0.204173	0.203686	0.206326	0.203474	0.214537	0.239245	0.254578	0.265618	0.27217	0.284431	0.286355	0.299043	0.349482	0.366832	0.37728	0.382111	0.337497	0.337919	0.404088
17	0.206233	0.212915	0.173243	1.923253	0.037955	0.045160	-0.177857	-0.177857	-0.177857	-0.177857	-0.177857	-0.177857	-0.177857	-0.178251	-0.178608	-0.178848	-0.178892	-0.179173	-0.180114	0.00013237	0.122617	0.175869	0.199923	0.222416	0.235828	0.236607	0.241166	0.241018	0.239187	0.244406	0.247625	0.244008	0.24917	0.253719	0.247452	0.237212	0.240577	0.24511	0.248183	0.240587	0.238404	0.232897	0.228784	0.229229	0.225224	0.219914	0.21827	0.218139	0.217514	0.21321	0.206051	0.198822	0.194658	0.195017	0.190173	0.185645	0.183991	0.186094	0.189341	0.192641	0.199344	0.205244	0.21148	0.219412	0.226528	0.229806	0.233971	0.235116	0.236391	0.238311	0.241986	0.241633	0.233999	0.225672	0.220033	0.217038	0.216345	0.216853	0.211378	0.207576	0.200853	0.196706	0.195885	0.198078	0.202527	0.199711	0.204625	0.208318	0.209158	0.206196	0.199441	0.189173	0.186515	0.189336	0.191734	0.193045	0.191324	0.19735	0.210546	0.210263	0.23008	0.238146	0.266794	0.290755	0.273498	0.2454	0.263619	0.267497	0.265553	0.294789	0.360346	0.412258
18	0.208867	0.214871	0.175550	1.940921	0.068167	0.032054	-0.169795	-0.169795	-0.169795	-0.169795	-0.169795	-0.169795	-0.169795	-0.170181	-0.170532	-0.170772	-0.170825	-0.171105	-0.172007	0.0582571	0.15322	0.17608	0.203473	0.225949	0.232462	0.235534	0.242409	0.246059	0.244509	0.246043	0.24745	0.241623	0.241665	0.243816	0.23852	0.252223	0.251013	0.245592	0.243308	0.236473	0.23979	0.243773	0.237411	0.2304	0.22406	0.221393	0.217287	0.214725	0.217894	0.215723	0.208235	0.202482	0.199123	0.193332	0.190482	0.189346	0.188867	0.188039	0.189072	0.192021	0.197363	0.205165	0.212105	0.221095	0.230631	0.237328	0.238977	0.236335	0.237512	0.240867	0.244366	0.242609	0.234178	0.228802	0.223276	0.22041	0.218826	0.216224	0.213606	0.208363	0.202421	0.199949	0.201497	0.204236	0.202432	0.199245	0.202376	0.208963	0.216446	0.215408	0.211397	0.2039	0.200864	0.200602	0.20502	0.213805	0.212698	0.224642	0.235098	0.251166	0.272818	0.281193	0.289923	0.305529	0.303456	0.314341	0.321719	0.370143	0.374934	0.402088	0.360217	0.311137
19	0.207192	0.213934	0.175401	1.932462	0.036999	0.020297	-0.138374	-0.138374	-0.138374	-0.138374	-0.138374	-0.138374	-0.138374	-0.138722	-0.139042	-0.139273	-0.139352	-0.139617	-0.140393	0.0272325	0.128894	0.179853	0.20888	0.221393	0.23058	0.235842	0.242001	0.244943	0.245909	0.245168	0.248208	0.246323	0.24091	0.239797	0.243653	0.242644	0.246213	0.248122	0.241665	0.230613	0.230412	0.240513	0.238027	0.232884	0.229375	0.22514	0.220272	0.219707	0.220782	0.215656	0.207265	0.200463	0.196197	0.194906	0.192739	0.188854	0.186119	0.186597	0.189241	0.193067	0.199623	0.204783	0.210818	0.219157	0.226875	0.232706	0.236702	0.237355	0.237192	0.240076	0.24135	0.237063	0.229009	0.222258	0.220546	0.221287	0.220977	0.219591	0.214572	0.206166	0.202902	0.198683	0.20038	0.200827	0.195625	0.198451	0.196956	0.201066	0.204122	0.204903	0.197287	0.188224	0.185562	0.19695	0.199455	0.204276	0.212645	0.214593	0.227242	0.237314	0.255506	0.266013	0.283523	0.295633	0.300913	0.317555	0.344944	0.33819	0.336875	0.36504	0.389286	0.390075
20	0.208574	0.215119	0.178416	1.943160	0.046695	-0.018194	-0.138139	-0.138139	-0.138139	-0.138139	-0.138139	-0.138139	-0.138139	-0.138488	-0.13881	-0.139042	-0.139123	-0.139389	-0.140165	0.0410902	0.14317	0.174902	0.20344	0.220845	0.232248	0.237375	0.243053	0.245916	0.244959	0.246429	0.247645	0.250096	0.25267	0.25184	0.25407	0.254112	0.255374	0.254056	0.251762	0.244755	0.234512	0.23918	0.239381	0.232733	0.226702	0.226668	0.221522	0.22051	0.222585	0.217881	0.210545	0.206083	0.200575	0.194764	0.193599	0.187491	0.185602	0.186181	0.189084	0.194009	0.197112	0.202616	0.212358	0.219653	0.227194	0.233309	0.236863	0.238371	0.238437	0.238882	0.240598	0.239639	0.232465	0.225201	0.219439	0.220564	0.220972	0.215811	0.210884	0.208761	0.20551	0.202215	0.200384	0.20406	0.202691	0.195278	0.202379	0.21034	0.215163	0.214399	0.20552	0.209101	0.203291	0.198394	0.202931	0.206564	0.218394	0.233837	0.242226	0.25951	0.276244	0.263372	0.272214	0.292616	0.307512	0.342624	0.354724	0.364467	0.35866	0.387558	0.380734	0.37453

21	0.219535	0.227776	0.185435	2.057493	-0.003507	0.046420	-0.114735	-0.114735	-0.114735	-0.114735	-0.114735	-0.114735	-0.114735	-0.115065	-0.115374	-0.115609	-0.115719	-0.115985	-0.116678	0.0159323	0.114341	0.173417	0.209421	0.23344	0.239145	0.24512	0.252537	0.254982	0.252189	0.252206	0.254461	0.258895	0.256175	0.262721	0.271719	0.272305	0.272417	0.266571	0.262337	0.260567	0.251039	0.251517	0.256224	0.250894	0.24623	0.23948	0.234833	0.234825	0.232242	0.225205	0.222236	0.216567	0.210429	0.20685	0.202017	0.198829	0.200887	0.202999	0.204673	0.204258	0.207037	0.215031	0.225563	0.235158	0.243076	0.248063	0.249761	0.252659	0.25638	0.257058	0.256963	0.255804	0.2477	0.237671	0.230742	0.228628	0.227681	0.226523	0.223658	0.216374	0.211167	0.209906	0.211915	0.208742	0.212062	0.213417	0.210892	0.211479	0.218966	0.221122	0.21956	0.211338	0.211635	0.21358	0.212622	0.217459	0.21774	0.222756	0.231738	0.233825	0.2412	0.270114	0.274883	0.274618	0.285588	0.29494	0.315685	0.299847	0.314753	0.371796	0.398599	0.423182
22	0.218789	0.226546	0.186499	2.046384	0.014226	0.007175	-0.135412	-0.135412	-0.135412	-0.135412	-0.135412	-0.135412	-0.135412	-0.135767	-0.136096	-0.136337	-0.136429	-0.136704	-0.137475	0.0765942	0.13631	0.184747	0.219795	0.235494	0.244002	0.247611	0.254489	0.257361	0.257486	0.256283	0.255992	0.25648	0.253868	0.258581	0.261914	0.26367	0.258905	0.25934	0.259172	0.262317	0.257142	0.257117	0.252678	0.248892	0.243815	0.235796	0.234428	0.23561	0.228795	0.223408	0.219503	0.214718	0.211145	0.206289	0.201283	0.200027	0.19805	0.199498	0.202615	0.204713	0.208971	0.213558	0.223762	0.23485	0.24306	0.247121	0.249175	0.251608	0.252542	0.251555	0.254272	0.254758	0.248563	0.239072	0.231322	0.226919	0.225623	0.224704	0.224087	0.221441	0.213724	0.209269	0.208655	0.212627	0.205536	0.200293	0.204185	0.206681	0.205185	0.211374	0.219574	0.21711	0.206134	0.202397	0.21305	0.215788	0.225355	0.225195	0.230316	0.256245	0.271301	0.281292	0.288516	0.288344	0.264188	0.26777	0.284467	0.335509	0.354331	0.345906	0.389244	0.43977
23	0.222318	0.230049	0.191547	2.078025	0.020367	-0.033577	-0.0596218	-0.0596218	-0.0596218	-0.0596218	-0.0596218	-0.0596218	-0.0596218	-0.0598895	-0.0601486	-0.060372	-0.0605328	-0.0607771	-0.061241	0.0685684	0.139728	0.181227	0.212424	0.235753	0.242735	0.24949	0.256763	0.259551	0.256814	0.256046	0.261671	0.26283	0.261337	0.263628	0.268051	0.26589	0.266331	0.275178	0.265476	0.264022	0.264609	0.265447	0.265072	0.25213	0.246472	0.245157	0.243499	0.243428	0.237216	0.228131	0.22022	0.216618	0.214254	0.208178	0.202755	0.199842	0.200868	0.204414	0.206308	0.205795	0.209824	0.21839	0.229556	0.236912	0.24523	0.250832	0.253157	0.25437	0.255064	0.253432	0.252871	0.252912	0.251514	0.242327	0.230332	0.225013	0.227762	0.231722	0.230668	0.225308	0.214728	0.211391	0.212906	0.21126	0.211546	0.215266	0.212779	0.213604	0.216788	0.223854	0.224136	0.226609	0.224829	0.22713	0.223113	0.227259	0.233021	0.244399	0.269081	0.28279	0.283839	0.308235	0.312779	0.289771	0.310746	0.326484	0.341951	0.328458	0.362166	0.400092	0.42023	0.47857
