Reading	X	Y	Z	L*	a*	b*	380.000	383.333	386.667	390.000	393.333	396.667	400.000	403.333	406.667	410.000	413.333	416.667	420.000	423.333	426.667	430.000	433.333	436.667	440.000	443.333	446.667	450.000	453.333	456.667	460.000	463.333	466.667	470.000	473.333	476.667	480.000	483.333	486.667	490.000	493.333	496.667	500.000	503.333	506.667	510.000	513.333	516.667	520.000	523.333	526.667	530.000	533.333	536.667	540.000	543.333	546.667	550.000	553.333	556.667	560.000	563.333	566.667	570.000	573.333	576.667	580.000	583.333	586.667	590.000	593.333	596.667	600.000	603.333	606.667	610.000	613.333	616.667	620.000	623.333	626.667	630.000	633.333	636.667	640.000	643.333	646.667	650.000	653.333	656.667	660.000	663.333	666.667	670.000	673.333	676.667	680.000	683.333	686.667	690.000	693.333	696.667	700.000	703.333	706.667	710.000	713.333	716.667	720.000	723.333	726.667	730.000
21	0.343736	0.368705	0.292911	3.330502	-0.475313	0.212140	-0.0529215	-0.0529215	-0.0529215	-0.0529215	-0.0529215	-0.0529215	-0.0529215	-0.0532882	-0.0536506	-0.0539849	-0.0542667	-0.0546265	-0.0551849	0.0830935	0.183224	0.258218	0.298261	0.326035	0.348917	0.367617	0.374073	0.377964	0.382988	0.391688	0.388012	0.387939	0.406814	0.423874	0.425321	0.428795	0.448785	0.459516	0.451977	0.445732	0.441581	0.436965	0.426091	0.414324	0.401395	0.397879	0.392777	0.386571	0.383989	0.381177	0.378467	0.370057	0.362103	0.351352	0.3418	0.33486	0.329139	0.325962	0.32697	0.329899	0.336776	0.348329	0.364478	0.379397	0.390095	0.400213	0.410538	0.416309	0.416463	0.416987	0.412705	0.400325	0.384922	0.367981	0.354811	0.345194	0.337441	0.332914	0.327336	0.324433	0.325332	0.324985	0.326367	0.322561	0.312803	0.309974	0.308123	0.306171	0.310821	0.308894	0.298968	0.292857	0.299771	0.311561	0.325445	0.32504	0.321369	0.322969	0.341754	0.325198	0.299546	0.296905	0.31491	0.306522	0.315219	0.331313	0.329432	0.331496	0.390133	0.413171	0.411281	0.423686
22	0.356470	0.382780	0.305247	3.457636	-0.509075	0.198421	-0.0771508	-0.0771508	-0.0771508	-0.0771508	-0.0771508	-0.0771508	-0.0771508	-0.0775581	-0.077956	-0.0783095	-0.0785833	-0.0789672	-0.0796353	0.118229	0.191588	0.258809	0.306727	0.334944	0.360746	0.381606	0.388223	0.394602	0.40077	0.404858	0.405557	0.414623	0.426679	0.439089	0.448988	0.462875	0.473216	0.471755	0.465822	0.459727	0.454605	0.456817	0.453806	0.43555	0.424509	0.418835	0.412414	0.405804	0.398264	0.395765	0.393233	0.386222	0.37751	0.366664	0.353423	0.345112	0.338415	0.336022	0.33683	0.340429	0.348942	0.361904	0.377164	0.391991	0.402797	0.415843	0.425903	0.429991	0.429951	0.430192	0.426578	0.41631	0.401267	0.38388	0.370642	0.358837	0.347274	0.340804	0.34396	0.343969	0.335857	0.332891	0.338049	0.334077	0.320644	0.318042	0.315116	0.312326	0.319726	0.328938	0.33356	0.322296	0.305259	0.303694	0.326474	0.337855	0.336523	0.344458	0.329428	0.332038	0.338959	0.33663	0.329698	0.322098	0.338898	0.359993	0.324802	0.324659	0.347935	0.346016	0.393398	0.441112
23	0.367489	0.397241	0.310700	3.588267	-0.627219	0.320699	-0.172556	-0.172556	-0.172556	-0.172556	-0.172556	-0.172556	-0.172556	-0.173087	-0.173587	-0.173978	-0.174181	-0.17462	-0.175698	0.0657733	0.179087	0.258383	0.314327	0.348219	0.375378	0.394711	0.402955	0.408525	0.411784	0.417264	0.417651	0.419373	0.433281	0.457736	0.465044	0.471384	0.486701	0.499478	0.494407	0.489047	0.48627	0.4799	0.469989	0.455319	0.447159	0.438661	0.428899	0.420922	0.417539	0.415131	0.40999	0.40165	0.38955	0.377674	0.364298	0.356609	0.353546	0.351016	0.34902	0.354401	0.36388	0.376481	0.392801	0.408023	0.419154	0.430381	0.439677	0.445216	0.446421	0.442443	0.437779	0.428138	0.414354	0.397044	0.381642	0.371593	0.363725	0.355651	0.353235	0.348594	0.341964	0.345016	0.349322	0.34665	0.335998	0.329445	0.325813	0.322314	0.325593	0.334754	0.326308	0.309707	0.31147	0.333967	0.350271	0.345396	0.335531	0.335831	0.326226	0.34087	0.346935	0.354645	0.363257	0.359201	0.384789	0.408823	0.40695	0.405098	0.411887	0.454407	0.486397	0.508799
24	0.381847	0.411243	0.328558	3.714741	-0.592572	0.201605	-0.11104	-0.11104	-0.11104	-0.11104	-0.11104	-0.11104	-0.11104	-0.111512	-0.111967	-0.112354	-0.112625	-0.11305	-0.113884	0.131245	0.229247	0.287847	0.32944	0.364583	0.387398	0.407731	0.418541	0.426874	0.431378	0.437577	0.438432	0.441072	0.450869	0.474282	0.492362	0.500592	0.504873	0.504386	0.508779	0.505461	0.501679	0.493616	0.480413	0.460861	0.454087	0.446842	0.442466	0.437739	0.433945	0.432221	0.427321	0.419306	0.405785	0.391419	0.379245	0.371163	0.365435	0.36204	0.361467	0.366896	0.378766	0.390119	0.404009	0.422562	0.435459	0.445698	0.453694	0.458668	0.461243	0.459693	0.452754	0.444071	0.430128	0.410748	0.393517	0.382134	0.374665	0.364248	0.360466	0.363032	0.358003	0.354454	0.360255	0.360736	0.355422	0.349161	0.342742	0.332667	0.337793	0.338479	0.331626	0.337748	0.336489	0.334863	0.355856	0.365609	0.364186	0.362298	0.367373	0.362116	0.351897	0.352331	0.339954	0.35269	0.369553	0.379769	0.400691	0.41588	0.411699	0.455896	0.460125	0.441544
25	0.402816	0.432523	0.354659	3.906963	-0.574349	0.040235	0.0576078	0.0576078	0.0576078	0.0576078	0.0576078	0.0576078	0.0576078	0.0573173	0.0570034	0.0566409	0.0562046	0.0558336	0.0556765	0.186087	0.269171	0.312397	0.358073	0.384146	0.404568	0.425116	0.438315	0.445756	0.450264	0.457685	0.45745	0.460684	0.473511	0.497516	0.519237	0.536272	0.550257	0.556398	0.548112	0.540116	0.535307	0.520263	0.500327	0.493128	0.480678	0.471938	0.471308	0.465773	0.457939	0.453478	0.447444	0.43569	0.422363	0.410235	0.398728	0.389544	0.384191	0.382534	0.381314	0.386452	0.395328	0.410016	0.427674	0.442516	0.45737	0.468656	0.476742	0.48265	0.48015	0.476806	0.472125	0.461511	0.447241	0.433689	0.420365	0.405712	0.393326	0.385004	0.378879	0.37551	0.375712	0.371764	0.369573	0.370271	0.369884	0.367647	0.364699	0.359353	0.361044	0.369041	0.363696	0.364215	0.364342	0.364435	0.374144	0.372241	0.37974	0.41014	0.408123	0.400925	0.398422	0.42531	0.413861	0.384325	0.392585	0.42383	0.426955	0.438423	0.466525	0.519552	0.504922	0.500178
26	0.416673	0.450100	0.362585	4.065741	-0.699184	0.164354	-0.054548	-0.054548	-0.054548	-0.054548	-0.054548	-0.054548	-0.054548	-0.0549851	-0.0554194	-0.0558263	-0.0561804	-0.0566164	-0.0572525	0.157214	0.248665	0.312815	0.368955	0.406753	0.424383	0.442948	0.45838	0.46489	0.466058	0.469267	0.474498	0.478908	0.488761	0.505984	0.537166	0.559033	0.566259	0.570164	0.573676	0.571088	0.56539	0.543875	0.524833	0.519612	0.510591	0.49854	0.489915	0.48507	0.476246	0.474549	0.466248	0.454368	0.442595	0.425575	0.412101	0.406975	0.400357	0.395604	0.397602	0.402886	0.413599	0.426741	0.442206	0.460282	0.476854	0.489952	0.496732	0.499367	0.499433	0.496814	0.491277	0.48085	0.467158	0.450583	0.433856	0.421102	0.408131	0.399851	0.39176	0.386741	0.388927	0.385775	0.380882	0.383275	0.382814	0.375379	0.369437	0.371861	0.372553	0.375163	0.375053	0.361481	0.360358	0.367623	0.371276	0.382532	0.398273	0.397326	0.384573	0.382581	0.380516	0.371828	0.376236	0.403133	0.438947	0.45032	0.457673	0.464329	0.474736	0.484111	0.492632	0.527092
27	0.437029	0.472424	0.384142	4.267391	-0.746384	0.105033	0.0359921	0.0359921	0.0359921	0.0359921	0.0359921	0.0359921	0.0359921	0.0356433	0.0352753	0.0348725	0.0344196	0.0340027	0.0337141	0.137278	0.254859	0.340925	0.38721	0.422765	0.443319	0.465587	0.481551	0.489131	0.492823	0.4948	0.499423	0.508443	0.515495	0.528292	0.559291	0.584323	0.59433	0.605509	0.609698	0.596614	0.583546	0.568136	0.554943	0.540552	0.526205	0.525639	0.522194	0.516914	0.509626	0.502312	0.489337	0.474414	0.461073	0.446966	0.436037	0.427148	0.421486	0.416482	0.417997	0.422753	0.432617	0.448722	0.466734	0.48427	0.499196	0.511037	0.519406	0.527795	0.52838	0.520826	0.51054	0.500281	0.487496	0.472161	0.455564	0.441286	0.425152	0.416039	0.411592	0.407124	0.403461	0.398046	0.392583	0.392722	0.392754	0.387401	0.383143	0.387456	0.392872	0.396184	0.386108	0.381701	0.391748	0.395842	0.404968	0.418342	0.419467	0.418122	0.421431	0.402797	0.392557	0.417517	0.409196	0.41133	0.429044	0.445148	0.471959	0.489137	0.473587	0.494975	0.527793	0.568645
28	0.457845	0.495240	0.403574	4.473486	-0.794149	0.093495	0.0440745	0.0440745	0.0440745	0.0440745	0.0440745	0.0440745	0.0440745	0.0437162	0.0433363	0.0429157	0.0424354	0.0420011	0.041731	0.206432	0.292388	0.356137	0.405274	0.443095	0.465345	0.4868	0.507164	0.513141	0.514181	0.519986	0.527102	0.529476	0.541296	0.561074	0.573757	0.597302	0.620915	0.63029	0.624888	0.616853	0.604771	0.59342	0.585352	0.569954	0.564457	0.554172	0.550426	0.545803	0.535532	0.521601	0.512582	0.502089	0.48744	0.4715	0.457896	0.449036	0.442241	0.436544	0.436362	0.44376	0.455175	0.470326	0.487218	0.504491	0.522168	0.538251	0.54579	0.55016	0.551906	0.547375	0.537165	0.522978	0.505216	0.487596	0.474552	0.463094	0.451345	0.435068	0.427721	0.423222	0.41827	0.417852	0.414755	0.411237	0.411097	0.407819	0.401965	0.39838	0.403611	0.410357	0.416247	0.41907	0.415372	0.418981	0.419939	0.427203	0.45013	0.448361	0.443501	0.451526	0.447958	0.451806	0.447223	0.455231	0.474251	0.481271	0.489068	0.474228	0.520111	0.577709	0.541965	0.559735
29	0.477988	0.516685	0.422395	4.667197	-0.815750	0.072150	0.107976	0.107976	0.107976	0.107976	0.107976	0.107976	0.107976	0.107676	0.107339	0.106917	0.106362	0.105937	0.105909	0.212744	0.309705	0.378157	0.419345	0.46147	0.48802	0.50769	0.524628	0.532598	0.537298	0.539789	0.54944	0.552198	0.566615	0.584396	0.600897	0.615458	0.63214	0.644123	0.645518	0.642788	0.639911	0.622366	0.605722	0.597288	0.589757	0.589506	0.581713	0.569672	0.556255	0.548562	0.536719	0.525894	0.511208	0.494245	0.478454	0.467572	0.461836	0.458407	0.457568	0.46027	0.468202	0.48324	0.501557	0.521932	0.542156	0.558193	0.573553	0.579827	0.578765	0.570085	0.558323	0.545228	0.524849	0.505216	0.492162	0.479255	0.470352	0.462323	0.449443	0.443626	0.442924	0.43899	0.435133	0.426115	0.427886	0.43325	0.431323	0.429957	0.420399	0.41831	0.433631	0.434724	0.4305	0.435129	0.443218	0.441107	0.445306	0.45763	0.450226	0.426687	0.435831	0.445066	0.454395	0.486225	0.498461	0.512397	0.523729	0.552121	0.562409	0.578621	0.588788	0.619082
30	0.523002	0.565982	0.465898	5.112493	-0.917414	0.018570	0.13938	0.13938	0.13938	0.13938	0.13938	0.13938	0.13938	0.139076	0.138725	0.138268	0.137641	0.137184	0.137242	0.259453	0.318129	0.413345	0.46323	0.50105	0.53823	0.559721	0.572277	0.58347	0.587961	0.590981	0.600258	0.611888	0.619404	0.634358	0.667738	0.695462	0.712977	0.719305	0.718848	0.714745	0.708345	0.68723	0.673169	0.66362	0.651758	0.646415	0.635235	0.619215	0.607414	0.603287	0.595082	0.583266	0.563899	0.544738	0.528268	0.513206	0.503887	0.497182	0.492996	0.498033	0.511774	0.528895	0.550674	0.570891	0.58881	0.60497	0.618698	0.627925	0.632039	0.628092	0.617163	0.602659	0.576587	0.553876	0.5358	0.521582	0.51339	0.504825	0.497002	0.487293	0.483499	0.477595	0.472326	0.470672	0.465342	0.467995	0.469394	0.462301	0.463514	0.465867	0.471298	0.475222	0.470603	0.466253	0.46025	0.471735	0.492075	0.506233	0.509919	0.507385	0.510678	0.52368	0.521653	0.518255	0.537187	0.534405	0.536482	0.540287	0.556744	0.60115	0.620902	0.666734
31	0.559660	0.606360	0.497370	5.477228	-1.009260	0.053231	0.103249	0.103249	0.103249	0.103249	0.103249	0.103249	0.103249	0.102868	0.102449	0.101947	0.101316	0.100805	0.100679	0.282045	0.364599	0.444809	0.501217	0.539311	0.574953	0.604407	0.616477	0.624072	0.630316	0.638003	0.644221	0.650098	0.660172	0.684135	0.704565	0.733439	0.751156	0.764419	0.763075	0.756808	0.750705	0.740547	0.723455	0.717352	0.707279	0.696377	0.68155	0.664914	0.65192	0.643573	0.637693	0.626934	0.604665	0.582181	0.564958	0.550122	0.537522	0.52939	0.527958	0.536017	0.550835	0.570989	0.593138	0.615445	0.632838	0.649437	0.66246	0.670628	0.670007	0.667629	0.661758	0.64378	0.621288	0.597966	0.575033	0.554941	0.541946	0.537369	0.534606	0.52986	0.524088	0.517243	0.509958	0.494018	0.485433	0.487751	0.495162	0.491509	0.492703	0.501382	0.503979	0.504326	0.511934	0.512972	0.50097	0.499269	0.527991	0.529389	0.533169	0.548152	0.564523	0.554498	0.550936	0.540481	0.535931	0.54718	0.558817	0.59338	0.605856	0.620301	0.63808	0.702774
32	0.590519	0.640200	0.525861	5.782901	-1.080724	0.042350	0.102355	0.102355	0.102355	0.102355	0.102355	0.102355	0.102355	0.101944	0.101495	0.100962	0.100301	0.0997581	0.0995934	0.261924	0.392566	0.486082	0.535111	0.570326	0.608568	0.635656	0.649243	0.657921	0.666832	0.678807	0.682682	0.688956	0.701243	0.721259	0.749425	0.776732	0.801491	0.800589	0.79725	0.792527	0.790785	0.782147	0.773188	0.761063	0.749093	0.731465	0.718906	0.707435	0.697178	0.692863	0.683277	0.657814	0.63856	0.614484	0.594008	0.581006	0.571301	0.56206	0.558757	0.56572	0.577138	0.59545	0.618609	0.642905	0.66653	0.686879	0.700855	0.707123	0.705205	0.697473	0.691724	0.678607	0.655279	0.631504	0.60936	0.590288	0.576128	0.564736	0.560592	0.55999	0.554257	0.546576	0.532909	0.522894	0.518297	0.513924	0.517126	0.52074	0.52047	0.528433	0.533313	0.539239	0.551673	0.562217	0.556646	0.553068	0.557051	0.564153	0.587316	0.602215	0.593149	0.596279	0.62351	0.638608	0.619984	0.604373	0.620305	0.648696	0.65118	0.678413	0.717439	0.717171
33	0.615461	0.667518	0.551312	6.029669	-1.137191	-0.012703	0.113335	0.113335	0.113335	0.113335	0.113335	0.113335	0.113335	0.112914	0.112451	0.111896	0.111199	0.110635	0.110492	0.306753	0.403749	0.483275	0.551087	0.59834	0.642656	0.66934	0.684823	0.690217	0.696717	0.704824	0.71111	0.722682	0.73833	0.756764	0.790765	0.813997	0.83547	0.848037	0.84219	0.839935	0.831826	0.821525	0.812145	0.797381	0.776559	0.759853	0.746236	0.741619	0.733791	0.724081	0.707285	0.687218	0.66434	0.643611	0.623171	0.606155	0.595125	0.585307	0.579686	0.584221	0.600364	0.621008	0.643963	0.66952	0.694874	0.714545	0.728838	0.737894	0.736423	0.729387	0.716866	0.703767	0.686334	0.661655	0.637043	0.613632	0.597105	0.587641	0.582344	0.577366	0.571423	0.566527	0.557978	0.546877	0.540943	0.540137	0.537681	0.547898	0.546706	0.549471	0.55873	0.571279	0.574948	0.573792	0.561504	0.560869	0.573945	0.593383	0.607585	0.630896	0.638432	0.616619	0.598571	0.622405	0.641218	0.620291	0.633007	0.651621	0.645107	0.660263	0.700392	0.723272
