Reading	X	Y	Z	L*	a*	b*	380.000	383.333	386.667	390.000	393.333	396.667	400.000	403.333	406.667	410.000	413.333	416.667	420.000	423.333	426.667	430.000	433.333	436.667	440.000	443.333	446.667	450.000	453.333	456.667	460.000	463.333	466.667	470.000	473.333	476.667	480.000	483.333	486.667	490.000	493.333	496.667	500.000	503.333	506.667	510.000	513.333	516.667	520.000	523.333	526.667	530.000	533.333	536.667	540.000	543.333	546.667	550.000	553.333	556.667	560.000	563.333	566.667	570.000	573.333	576.667	580.000	583.333	586.667	590.000	593.333	596.667	600.000	603.333	606.667	610.000	613.333	616.667	620.000	623.333	626.667	630.000	633.333	636.667	640.000	643.333	646.667	650.000	653.333	656.667	660.000	663.333	666.667	670.000	673.333	676.667	680.000	683.333	686.667	690.000	693.333	696.667	700.000	703.333	706.667	710.000	713.333	716.667	720.000	723.333	726.667	730.000
17	0.164246	0.163839	0.125620	1.479951	0.253253	0.179951	-0.198856	-0.198856	-0.198856	-0.198856	-0.198856	-0.198856	-0.198856	-0.199222	-0.199545	-0.199735	-0.199703	-0.199936	-0.200906	-0.0488248	0.0820289	0.120877	0.149789	0.166247	0.171124	0.180077	0.18529	0.183179	0.181801	0.182704	0.181244	0.182301	0.182288	0.180012	0.185226	0.183106	0.186229	0.188799	0.185764	0.18596	0.183434	0.168082	0.165618	0.163976	0.154622	0.151248	0.152681	0.150247	0.149307	0.147943	0.144358	0.140343	0.139719	0.14124	0.140813	0.139215	0.138438	0.138182	0.141163	0.145953	0.151053	0.16112	0.169072	0.174585	0.182956	0.187008	0.187606	0.189627	0.188435	0.193488	0.196873	0.19538	0.191941	0.18635	0.182578	0.180751	0.174466	0.17131	0.16909	0.169497	0.16857	0.165179	0.165046	0.165991	0.165325	0.163858	0.167897	0.172011	0.17714	0.187339	0.181785	0.172492	0.174152	0.173372	0.191725	0.200374	0.184505	0.188673	0.202395	0.203236	0.219015	0.227724	0.228817	0.234308	0.253885	0.253834	0.280236	0.328101	0.318767	0.299441	0.315566	0.371568
18	0.169479	0.167552	0.135625	1.513494	0.320016	0.048896	-0.103149	-0.103149	-0.103149	-0.103149	-0.103149	-0.103149	-0.103149	-0.103407	-0.103645	-0.103816	-0.103873	-0.104069	-0.104646	0.0236971	0.101585	0.131921	0.15683	0.168899	0.17643	0.182766	0.186293	0.186573	0.185464	0.183331	0.185267	0.187913	0.1903	0.192797	0.19832	0.202456	0.204337	0.20238	0.20104	0.190311	0.182226	0.175275	0.1674	0.163079	0.161077	0.154579	0.155206	0.154405	0.151624	0.150403	0.145387	0.13886	0.141458	0.143661	0.142824	0.142948	0.142018	0.140507	0.144142	0.150088	0.158278	0.16619	0.17469	0.181471	0.186499	0.189538	0.190795	0.18928	0.190564	0.193174	0.19815	0.196846	0.194352	0.192449	0.189922	0.182876	0.176491	0.175382	0.175398	0.173081	0.171947	0.176363	0.171123	0.168366	0.169134	0.171438	0.179301	0.182349	0.185291	0.189958	0.196285	0.192384	0.182871	0.192126	0.201224	0.192823	0.203773	0.205207	0.199481	0.202979	0.197893	0.218764	0.260534	0.285698	0.314271	0.284072	0.272505	0.288284	0.325893	0.352318	0.391384	0.437273
19	0.169847	0.168671	0.138322	1.523599	0.291303	0.015408	-0.0860115	-0.0860115	-0.0860115	-0.0860115	-0.0860115	-0.0860115	-0.0860115	-0.0862512	-0.0864744	-0.0866423	-0.0867162	-0.0869065	-0.0874113	0.0598416	0.11504	0.145773	0.170155	0.171614	0.176999	0.182756	0.188233	0.188048	0.187334	0.187303	0.187094	0.187578	0.184379	0.189567	0.193299	0.200413	0.200916	0.199473	0.20041	0.20225	0.19221	0.178619	0.168103	0.165031	0.167858	0.163321	0.160939	0.159	0.157947	0.153868	0.147886	0.145131	0.14381	0.142664	0.143203	0.144855	0.142217	0.142018	0.143253	0.147446	0.157091	0.164387	0.171192	0.179777	0.189023	0.194189	0.196022	0.19443	0.194782	0.195633	0.197418	0.195497	0.193944	0.189148	0.184644	0.181266	0.17786	0.174212	0.173396	0.171042	0.170464	0.169045	0.168612	0.170181	0.170524	0.173238	0.180334	0.187909	0.187186	0.181711	0.182764	0.189711	0.184864	0.177315	0.191148	0.195698	0.198252	0.216071	0.215734	0.21514	0.219778	0.218198	0.261882	0.289745	0.253889	0.277857	0.322348	0.344455	0.366204	0.356895	0.37171	0.413899
20	0.167446	0.165953	0.133871	1.499046	0.300168	0.057103	-0.11671	-0.11671	-0.11671	-0.11671	-0.11671	-0.11671	-0.11671	-0.116983	-0.117232	-0.117405	-0.11745	-0.11765	-0.11828	0.0320284	0.0941691	0.135487	0.16459	0.173674	0.177255	0.183663	0.18598	0.187653	0.187124	0.185107	0.184028	0.185098	0.182883	0.182336	0.186872	0.198021	0.195968	0.192344	0.193613	0.180043	0.179777	0.18063	0.173668	0.164394	0.161028	0.155208	0.151704	0.149886	0.150264	0.147421	0.142659	0.143696	0.140049	0.139063	0.140377	0.142224	0.141878	0.141492	0.145407	0.150862	0.159094	0.164347	0.17143	0.180584	0.182309	0.184345	0.18855	0.190277	0.191205	0.193202	0.19496	0.195952	0.195801	0.192558	0.184132	0.177041	0.173815	0.171819	0.173583	0.175134	0.17283	0.16847	0.167134	0.16993	0.165851	0.167129	0.175432	0.181594	0.183611	0.17136	0.167714	0.185085	0.183852	0.188152	0.189	0.187357	0.192632	0.204497	0.197491	0.194864	0.19428	0.196729	0.219353	0.247091	0.266686	0.264248	0.263679	0.272131	0.305514	0.347088	0.356053	0.412735

21	0.168845	0.169696	0.128235	1.532853	0.210941	0.221801	-0.251164	-0.251164	-0.251164	-0.251164	-0.251164	-0.251164	-0.251164	-0.251595	-0.251971	-0.252179	-0.252106	-0.252365	-0.253554	-0.0415571	0.0739348	0.124898	0.1528	0.164828	0.175852	0.184356	0.188224	0.190159	0.190471	0.187495	0.183949	0.185061	0.186293	0.187734	0.19745	0.197585	0.199274	0.197186	0.197264	0.197142	0.193502	0.184426	0.174466	0.168625	0.162187	0.160412	0.156609	0.155063	0.155052	0.151633	0.147316	0.144967	0.144906	0.146735	0.146701	0.142865	0.143016	0.145336	0.149326	0.154503	0.159553	0.166442	0.174288	0.183817	0.187267	0.193528	0.195014	0.193249	0.193588	0.197452	0.198805	0.200686	0.199307	0.195321	0.189106	0.182851	0.179128	0.174251	0.173466	0.17269	0.170355	0.174527	0.177145	0.172356	0.17261	0.174083	0.171477	0.17239	0.17476	0.171418	0.170072	0.17607	0.179913	0.176303	0.187879	0.186056	0.203642	0.215177	0.228242	0.228643	0.221884	0.21905	0.24027	0.24149	0.252888	0.231155	0.266937	0.288599	0.322231	0.368308	0.372247	0.416251
22	0.169659	0.169933	0.131703	1.534995	0.234590	0.160004	-0.191932	-0.191932	-0.191932	-0.191932	-0.191932	-0.191932	-0.191932	-0.192295	-0.192617	-0.192811	-0.192791	-0.193026	-0.193972	-0.0258423	0.0819784	0.1276	0.158981	0.172438	0.175234	0.183688	0.191529	0.191228	0.188606	0.188458	0.188387	0.190291	0.192094	0.190073	0.191752	0.197256	0.195213	0.192644	0.183742	0.185101	0.192639	0.190688	0.181811	0.174532	0.16451	0.164419	0.155223	0.15507	0.154335	0.153762	0.150493	0.145723	0.144072	0.145498	0.144514	0.145916	0.144623	0.145722	0.148431	0.152249	0.156017	0.163764	0.174576	0.184838	0.189276	0.193964	0.195693	0.194825	0.196005	0.201371	0.200835	0.200603	0.199043	0.195407	0.187775	0.180679	0.177221	0.175206	0.17436	0.170917	0.170282	0.170589	0.168924	0.170967	0.170074	0.168316	0.171907	0.177976	0.185755	0.18753	0.181686	0.180253	0.18047	0.179332	0.191169	0.199971	0.204912	0.206465	0.20294	0.21476	0.219526	0.228384	0.242908	0.24584	0.232157	0.259832	0.277246	0.254794	0.262911	0.314314	0.41146	0.433182
23	0.171392	0.170499	0.135375	1.540113	0.282504	0.099514	-0.115965	-0.115965	-0.115965	-0.115965	-0.115965	-0.115965	-0.115965	-0.11624	-0.116492	-0.116668	-0.116716	-0.116919	-0.11755	0.031954	0.0980754	0.133754	0.155095	0.171671	0.18118	0.187588	0.190181	0.191567	0.191491	0.18568	0.181112	0.183246	0.184101	0.186455	0.194787	0.197714	0.198843	0.199436	0.191668	0.189874	0.189848	0.180278	0.174351	0.171201	0.16171	0.156199	0.155286	0.158207	0.156609	0.15349	0.151442	0.150852	0.146444	0.146292	0.145903	0.146547	0.144732	0.144913	0.148511	0.153748	0.160168	0.165843	0.174491	0.183321	0.18961	0.194038	0.194414	0.195443	0.196722	0.196944	0.197771	0.199789	0.19857	0.195938	0.191414	0.184307	0.176939	0.172707	0.173028	0.174394	0.175038	0.176076	0.173338	0.16857	0.172884	0.177075	0.175761	0.181759	0.191253	0.191473	0.186539	0.192882	0.192532	0.195624	0.20613	0.211344	0.21513	0.208194	0.212552	0.199405	0.204157	0.238307	0.243497	0.246202	0.300014	0.30731	0.325219	0.334749	0.337934	0.317923	0.352068	0.380835
24	0.171761	0.170858	0.136274	1.543356	0.283427	0.088132	-0.128644	-0.128644	-0.128644	-0.128644	-0.128644	-0.128644	-0.128644	-0.128934	-0.129198	-0.129378	-0.129416	-0.129626	-0.130312	-0.000114781	0.0918859	0.13359	0.159853	0.17516	0.179197	0.184877	0.190432	0.192236	0.192637	0.190563	0.187323	0.189852	0.186301	0.192135	0.201649	0.205004	0.19925	0.200473	0.194609	0.190263	0.190525	0.189363	0.181363	0.172508	0.168907	0.159038	0.156246	0.157785	0.157574	0.154194	0.14723	0.14287	0.14785	0.148477	0.146625	0.145953	0.144639	0.144946	0.148113	0.154342	0.161432	0.168929	0.176882	0.183465	0.188495	0.18881	0.191626	0.1921	0.192203	0.198004	0.203208	0.202526	0.199122	0.193113	0.188056	0.183782	0.17917	0.178106	0.178321	0.176802	0.175328	0.176724	0.175506	0.174316	0.173892	0.175779	0.181275	0.189255	0.190603	0.18815	0.190295	0.189991	0.188531	0.196517	0.190269	0.196577	0.211087	0.211145	0.215013	0.216865	0.215207	0.230535	0.235369	0.23492	0.263382	0.290629	0.245089	0.250982	0.315146	0.354934	0.351597	0.387391
25	0.167625	0.168491	0.132103	1.521977	0.208557	0.130025	-0.160279	-0.160279	-0.160279	-0.160279	-0.160279	-0.160279	-0.160279	-0.160604	-0.160895	-0.16108	-0.161087	-0.161307	-0.162121	-0.0112654	0.0761907	0.133119	0.15543	0.167727	0.176353	0.184453	0.188221	0.187738	0.18681	0.184423	0.183432	0.183141	0.187098	0.192084	0.202545	0.203191	0.200774	0.194106	0.189022	0.184228	0.187337	0.178638	0.174068	0.171575	0.165271	0.156307	0.150804	0.15565	0.157855	0.154688	0.149566	0.147616	0.14825	0.146363	0.146201	0.146057	0.145209	0.143361	0.145325	0.150812	0.157459	0.165433	0.172495	0.181826	0.188607	0.191298	0.193535	0.194507	0.193447	0.195588	0.196973	0.19864	0.194244	0.188653	0.184941	0.178777	0.17218	0.170255	0.172611	0.172749	0.169034	0.16541	0.167647	0.166886	0.166333	0.17304	0.180236	0.180002	0.17653	0.171924	0.167863	0.16878	0.164745	0.174581	0.182484	0.188139	0.190127	0.194308	0.20427	0.208399	0.188778	0.193485	0.214092	0.203431	0.183408	0.219743	0.229944	0.246262	0.277748	0.335767	0.368918	0.363806

26	0.175988	0.176637	0.139728	1.595558	0.229106	0.112924	-0.136566	-0.136566	-0.136566	-0.136566	-0.136566	-0.136566	-0.136566	-0.13687	-0.137146	-0.137332	-0.137367	-0.137585	-0.138309	0.00237294	0.084094	0.13593	0.16653	0.176331	0.183095	0.191237	0.195791	0.195764	0.196388	0.195786	0.196477	0.196603	0.192824	0.196488	0.20361	0.208016	0.206744	0.203345	0.202826	0.202047	0.194258	0.192015	0.187928	0.179234	0.173474	0.169242	0.165839	0.162013	0.16077	0.15982	0.154877	0.154126	0.1536	0.153221	0.15273	0.148985	0.148892	0.152434	0.157287	0.162082	0.167771	0.173378	0.180127	0.18758	0.194467	0.200284	0.204967	0.205983	0.202697	0.202906	0.206576	0.204564	0.200281	0.195996	0.193147	0.18971	0.182233	0.17937	0.180341	0.179667	0.177126	0.175169	0.175549	0.17883	0.181216	0.179834	0.177393	0.183148	0.186781	0.182482	0.174677	0.18633	0.190521	0.193399	0.190703	0.19363	0.203215	0.21328	0.211656	0.226942	0.241437	0.238638	0.251787	0.26008	0.263149	0.24345	0.258853	0.254525	0.300028	0.361541	0.385617	0.369542
27	0.178225	0.179045	0.142006	1.617310	0.225676	0.107415	-0.136963	-0.136963	-0.136963	-0.136963	-0.136963	-0.136963	-0.136963	-0.13727	-0.137548	-0.137736	-0.137773	-0.137993	-0.138718	0.025004	0.106052	0.141797	0.166275	0.182037	0.186326	0.192547	0.195902	0.196644	0.197604	0.198442	0.192981	0.191521	0.194147	0.200572	0.20543	0.210171	0.214704	0.205812	0.20545	0.206004	0.209963	0.199741	0.189026	0.18538	0.175885	0.169107	0.168186	0.166407	0.165412	0.162561	0.157358	0.157356	0.159316	0.157394	0.15443	0.152724	0.151174	0.152667	0.155017	0.160293	0.167317	0.173826	0.181227	0.188416	0.1973	0.203911	0.208126	0.208436	0.207078	0.207544	0.206904	0.206251	0.205059	0.201526	0.197904	0.191005	0.185797	0.183191	0.183015	0.18255	0.180671	0.177883	0.172364	0.17163	0.172438	0.177611	0.181466	0.186748	0.191636	0.197997	0.18725	0.180795	0.191291	0.19147	0.194273	0.210766	0.221679	0.210113	0.217581	0.220385	0.229479	0.227037	0.247289	0.262807	0.275206	0.301831	0.301329	0.319807	0.310951	0.341255	0.360127	0.364867
28	0.174639	0.175383	0.137095	1.584228	0.223495	0.143093	-0.132965	-0.132965	-0.132965	-0.132965	-0.132965	-0.132965	-0.132965	-0.133263	-0.133534	-0.133717	-0.133754	-0.133968	-0.134676	-0.00793595	0.0796043	0.138627	0.159549	0.172187	0.180572	0.18839	0.194421	0.194505	0.193697	0.19183	0.190436	0.188842	0.185281	0.190974	0.205577	0.203836	0.2034	0.207204	0.202627	0.199358	0.192671	0.189616	0.176097	0.169444	0.169096	0.167373	0.164001	0.164327	0.161878	0.157263	0.155427	0.154814	0.154319	0.154236	0.151044	0.148592	0.147308	0.149561	0.151552	0.15705	0.164696	0.172624	0.181159	0.191168	0.197671	0.200877	0.200407	0.201688	0.201942	0.202626	0.206699	0.205287	0.201416	0.199615	0.19293	0.187286	0.183301	0.180461	0.176026	0.17469	0.174136	0.175156	0.177714	0.180873	0.17867	0.17251	0.175317	0.177947	0.178779	0.172919	0.176889	0.176645	0.18282	0.185138	0.193285	0.198134	0.190678	0.196826	0.221143	0.231203	0.221422	0.228914	0.256507	0.243142	0.208627	0.216013	0.236996	0.27075	0.268568	0.281873	0.352961	0.32878
29	0.176573	0.177095	0.140784	1.599694	0.234913	0.100124	-0.143716	-0.143716	-0.143716	-0.143716	-0.143716	-0.143716	-0.143716	-0.144029	-0.144312	-0.1445	-0.14453	-0.144751	-0.145502	0.0208815	0.0960231	0.146392	0.167063	0.175304	0.183739	0.189258	0.193887	0.195988	0.196302	0.195785	0.194243	0.194586	0.196904	0.199803	0.204396	0.212654	0.210145	0.20826	0.212579	0.206165	0.194751	0.188963	0.189373	0.183558	0.172167	0.161259	0.163096	0.165382	0.163015	0.161044	0.157662	0.155101	0.154139	0.152504	0.151333	0.150671	0.150796	0.15131	0.155683	0.162583	0.166816	0.172778	0.180156	0.188025	0.195491	0.200772	0.205942	0.205695	0.202543	0.204065	0.206844	0.206635	0.202692	0.196282	0.192781	0.18875	0.184733	0.179712	0.178751	0.178749	0.180505	0.181596	0.179251	0.179689	0.176751	0.179544	0.182407	0.176071	0.180246	0.181619	0.184294	0.188879	0.18032	0.190766	0.202265	0.18971	0.20109	0.209261	0.214801	0.226905	0.24412	0.247635	0.257379	0.261888	0.267106	0.277173	0.290601	0.276746	0.281179	0.335621	0.381727	0.366578
30	0.180851	0.180459	0.146904	1.630079	0.276702	0.036959	-0.0802086	-0.0802086	-0.0802086	-0.0802086	-0.0802086	-0.0802086	-0.0802086	-0.0804507	-0.0806779	-0.0808541	-0.0809431	-0.0811411	-0.081635	0.0392912	0.116003	0.150413	0.167834	0.179324	0.185239	0.191568	0.197961	0.200684	0.200542	0.196257	0.196345	0.201802	0.201677	0.204747	0.208445	0.217007	0.216004	0.220531	0.219705	0.207732	0.205584	0.19736	0.189663	0.183158	0.177186	0.174545	0.167759	0.164488	0.164726	0.162437	0.15811	0.157362	0.156065	0.157768	0.155274	0.152074	0.150935	0.15172	0.157963	0.162048	0.166889	0.175325	0.182981	0.193013	0.202438	0.207455	0.209832	0.207645	0.208258	0.209194	0.209935	0.209811	0.208022	0.203898	0.198021	0.19311	0.185866	0.180712	0.180873	0.183858	0.184364	0.182398	0.181119	0.178533	0.180808	0.183671	0.185822	0.186276	0.186401	0.189486	0.187697	0.194619	0.202487	0.20113	0.197355	0.210469	0.216944	0.227413	0.24725	0.255506	0.239611	0.2419	0.255611	0.264931	0.297123	0.305414	0.322656	0.388738	0.405653	0.41899	0.418557	0.438386

31	0.185395	0.186307	0.147665	1.682904	0.232491	0.113662	-0.130287	-0.130287	-0.130287	-0.130287	-0.130287	-0.130287	-0.130287	-0.130591	-0.130869	-0.131061	-0.13111	-0.131333	-0.132038	0.0204045	0.106767	0.151071	0.168834	0.184968	0.189411	0.196353	0.203654	0.204925	0.203422	0.202019	0.203619	0.204812	0.202845	0.204398	0.210754	0.217416	0.224289	0.228761	0.223654	0.214368	0.208969	0.203498	0.199141	0.192188	0.188542	0.180584	0.175315	0.172985	0.171231	0.165465	0.162169	0.160197	0.161748	0.16324	0.161406	0.157463	0.155591	0.158904	0.163895	0.168988	0.173439	0.182702	0.190548	0.197012	0.204044	0.212083	0.217114	0.219017	0.216938	0.215664	0.217337	0.215487	0.211828	0.208142	0.205356	0.200472	0.192621	0.190623	0.191329	0.1903	0.189133	0.187899	0.185491	0.183811	0.181788	0.183652	0.18309	0.186055	0.194788	0.191783	0.184871	0.18646	0.194368	0.185568	0.198955	0.2072	0.21473	0.225046	0.216819	0.21725	0.227855	0.24454	0.245883	0.250284	0.261738	0.244974	0.235697	0.256799	0.281629	0.306394	0.328316	0.335009
32	0.186930	0.188494	0.151415	1.702658	0.209301	0.076923	-0.075635	-0.075635	-0.075635	-0.075635	-0.075635	-0.075635	-0.075635	-0.0758773	-0.0761059	-0.0762869	-0.0763859	-0.0765882	-0.07707	0.0374411	0.108204	0.151397	0.17939	0.186381	0.188903	0.195625	0.202186	0.205283	0.205286	0.203027	0.20223	0.205019	0.209951	0.214886	0.217482	0.22153	0.222364	0.224428	0.222956	0.21916	0.210904	0.205582	0.198181	0.185643	0.18155	0.186971	0.184612	0.177013	0.174294	0.17183	0.171253	0.171708	0.168322	0.164336	0.161359	0.159421	0.16011	0.163075	0.167477	0.171168	0.175181	0.181678	0.190408	0.200618	0.208391	0.213531	0.218042	0.217957	0.215415	0.216739	0.218189	0.216589	0.213778	0.211234	0.20526	0.200025	0.194106	0.188489	0.187012	0.185819	0.187069	0.184505	0.183431	0.179664	0.180867	0.188376	0.189846	0.190492	0.190628	0.190112	0.192522	0.195815	0.201436	0.201144	0.2042	0.216066	0.21841	0.227001	0.239095	0.252837	0.253633	0.257799	0.266496	0.281144	0.294628	0.28755	0.319713	0.34191	0.330416	0.33935	0.364114	0.421386
33	0.185600	0.185950	0.150148	1.679679	0.254662	0.061221	-0.0577318	-0.0577318	-0.0577318	-0.0577318	-0.0577318	-0.0577318	-0.0577318	-0.0579515	-0.0581616	-0.0583363	-0.0584493	-0.0586421	-0.0590518	0.00879849	0.106303	0.148241	0.163143	0.177736	0.18677	0.196617	0.203455	0.204773	0.204409	0.204399	0.208256	0.207227	0.204793	0.21084	0.217566	0.221462	0.221294	0.219438	0.219032	0.214177	0.206502	0.205696	0.195798	0.178821	0.178213	0.177495	0.172975	0.172975	0.173134	0.169437	0.165437	0.163998	0.16508	0.162892	0.158513	0.157063	0.157212	0.16068	0.165297	0.169441	0.17292	0.18046	0.189027	0.198449	0.205293	0.208939	0.212708	0.214524	0.216635	0.218312	0.219849	0.214836	0.212388	0.20933	0.202996	0.194595	0.188971	0.186084	0.184266	0.185855	0.185489	0.187501	0.1891	0.185198	0.186829	0.191568	0.195566	0.199134	0.198452	0.194176	0.191531	0.197585	0.196314	0.190266	0.193968	0.200756	0.203302	0.209692	0.218965	0.222855	0.247456	0.263954	0.245712	0.255246	0.256724	0.267528	0.258035	0.281922	0.338917	0.339808	0.364905	0.375258
34	0.185551	0.186165	0.150934	1.681622	0.244321	0.049740	-0.0660163	-0.0660163	-0.0660163	-0.0660163	-0.0660163	-0.0660163	-0.0660163	-0.0662459	-0.0664641	-0.0666411	-0.0667471	-0.0669438	-0.0673854	0.030424	0.102272	0.147615	0.168585	0.186087	0.193267	0.195768	0.202072	0.203685	0.204325	0.204586	0.203909	0.207526	0.206414	0.211451	0.220386	0.225104	0.225078	0.228601	0.217812	0.206588	0.199458	0.201352	0.196575	0.189844	0.183385	0.177283	0.175069	0.173805	0.17061	0.166744	0.165813	0.165603	0.165054	0.163649	0.159727	0.157962	0.156704	0.159936	0.165608	0.16951	0.175326	0.17879	0.187965	0.198714	0.205785	0.212018	0.214988	0.217859	0.216854	0.216489	0.216902	0.215487	0.210461	0.205274	0.202196	0.197367	0.192746	0.18887	0.185714	0.184356	0.185406	0.186079	0.186617	0.185394	0.183306	0.186089	0.190261	0.193171	0.196505	0.193896	0.189381	0.18835	0.19052	0.198043	0.197473	0.188535	0.194619	0.213256	0.224772	0.226204	0.231051	0.239364	0.237532	0.242468	0.281455	0.307599	0.285068	0.274004	0.309708	0.35325	0.316519	0.326089
35	0.187393	0.188361	0.151987	1.701460	0.233188	0.064068	-0.0909964	-0.0909964	-0.0909964	-0.0909964	-0.0909964	-0.0909964	-0.0909964	-0.0912569	-0.0915001	-0.0916851	-0.0917709	-0.0919799	-0.0925246	0.0386219	0.118716	0.156243	0.174921	0.187787	0.193875	0.197336	0.202584	0.204923	0.206235	0.204076	0.20243	0.204595	0.206331	0.212315	0.224012	0.230001	0.230836	0.228078	0.220153	0.216654	0.210425	0.206681	0.198818	0.193832	0.190023	0.183964	0.178776	0.177247	0.178657	0.173206	0.164981	0.167008	0.167537	0.164226	0.160108	0.159156	0.159234	0.162703	0.165583	0.168473	0.175624	0.183597	0.192069	0.201183	0.207785	0.210247	0.213711	0.215787	0.216614	0.216665	0.217399	0.215924	0.210835	0.210476	0.207412	0.199694	0.194159	0.193895	0.192433	0.189787	0.187113	0.184869	0.182415	0.184434	0.186122	0.188946	0.194812	0.19973	0.199612	0.198452	0.195354	0.200113	0.204071	0.206398	0.212414	0.218747	0.220955	0.216386	0.21392	0.238432	0.254595	0.250979	0.257827	0.295839	0.305671	0.295813	0.298865	0.286015	0.268741	0.299152	0.387028	0.438513

36	0.195367	0.197760	0.158287	1.786360	0.189235	0.091501	-0.0524013	-0.0524013	-0.0524013	-0.0524013	-0.0524013	-0.0524013	-0.0524013	-0.0526234	-0.0528375	-0.05302	-0.053147	-0.0533471	-0.0537422	0.0369202	0.0952683	0.151597	0.178826	0.18697	0.196159	0.204221	0.210346	0.213803	0.213332	0.213259	0.212912	0.214785	0.221675	0.222234	0.226646	0.234477	0.237264	0.240676	0.233863	0.22218	0.220531	0.212484	0.205527	0.202488	0.192939	0.187015	0.18848	0.188098	0.184197	0.183643	0.182868	0.180809	0.177612	0.173228	0.170903	0.169509	0.169762	0.172893	0.173817	0.177364	0.184949	0.192281	0.200269	0.209557	0.21766	0.222119	0.227779	0.231025	0.2311	0.232349	0.232447	0.225651	0.217929	0.21395	0.210145	0.207583	0.204079	0.199571	0.195798	0.195165	0.193194	0.190459	0.192729	0.190305	0.186111	0.192818	0.197117	0.198654	0.203698	0.205718	0.206171	0.20259	0.206886	0.209888	0.204666	0.209295	0.214485	0.2151	0.210583	0.233542	0.242568	0.254453	0.250365	0.25314	0.261108	0.246956	0.277844	0.284125	0.290492	0.338616	0.330208	0.33412
37	0.195850	0.198636	0.157817	1.794269	0.174622	0.114008	-0.0302428	-0.0302428	-0.0302428	-0.0302428	-0.0302428	-0.0302428	-0.0302428	-0.0304391	-0.0306327	-0.0308099	-0.0309567	-0.0311477	-0.0314526	0.0368938	0.10088	0.141623	0.170888	0.185729	0.194574	0.205017	0.213151	0.216016	0.213388	0.211022	0.207514	0.20965	0.217335	0.224107	0.224094	0.227779	0.233284	0.228287	0.23019	0.235208	0.22495	0.213902	0.208397	0.197933	0.194375	0.192601	0.194788	0.193418	0.187563	0.182911	0.186047	0.182025	0.176011	0.174334	0.171217	0.169056	0.171091	0.171888	0.17385	0.177835	0.183304	0.19032	0.201524	0.212741	0.220804	0.225883	0.229186	0.231792	0.233664	0.232347	0.229958	0.225629	0.219855	0.217755	0.214472	0.209132	0.203593	0.195338	0.192289	0.195191	0.196968	0.194186	0.193547	0.191115	0.189508	0.191647	0.195376	0.200226	0.200726	0.202956	0.197567	0.192431	0.195769	0.206314	0.214092	0.213568	0.212466	0.219695	0.227925	0.220943	0.235329	0.251422	0.248049	0.26948	0.275636	0.255023	0.267794	0.264943	0.293699	0.308429	0.317608	0.371199
38	0.192811	0.196791	0.152933	1.777610	0.123753	0.177500	-0.138945	-0.138945	-0.138945	-0.138945	-0.138945	-0.138945	-0.138945	-0.139266	-0.13956	-0.139762	-0.139812	-0.140047	-0.140799	-0.00709215	0.0839562	0.149307	0.17319	0.187152	0.196001	0.201986	0.2106	0.215422	0.215287	0.212385	0.212278	0.213622	0.216441	0.220065	0.226736	0.231749	0.227913	0.228377	0.224763	0.225641	0.221195	0.211356	0.205511	0.201616	0.198772	0.194495	0.190864	0.188924	0.185818	0.181222	0.17904	0.177361	0.17652	0.174756	0.170975	0.168531	0.17161	0.17248	0.174819	0.178485	0.183985	0.18966	0.200202	0.210273	0.217593	0.222154	0.22374	0.22638	0.227703	0.230046	0.230766	0.227027	0.21961	0.213526	0.208213	0.204121	0.201798	0.193952	0.1912	0.191822	0.192099	0.188788	0.188464	0.18808	0.187583	0.190245	0.189682	0.195999	0.205384	0.198902	0.190572	0.190136	0.193831	0.205026	0.214147	0.20957	0.205401	0.231263	0.233369	0.229197	0.236694	0.240158	0.253159	0.255218	0.261591	0.2573	0.27771	0.249235	0.265361	0.285235	0.324498	0.359952
39	0.193455	0.196497	0.155386	1.774953	0.161194	0.126605	-0.106362	-0.106362	-0.106362	-0.106362	-0.106362	-0.106362	-0.106362	-0.106646	-0.106909	-0.107104	-0.107182	-0.107404	-0.108021	0.0114848	0.0948858	0.154513	0.179451	0.192873	0.198571	0.204378	0.210045	0.213132	0.214416	0.210473	0.206787	0.213912	0.222312	0.222049	0.225974	0.231335	0.231457	0.233332	0.227134	0.22354	0.220626	0.213846	0.20622	0.202427	0.195327	0.194836	0.193721	0.190007	0.181812	0.177918	0.176374	0.177678	0.175413	0.169623	0.168502	0.17023	0.170118	0.17126	0.172189	0.176893	0.183582	0.191485	0.199202	0.208764	0.218852	0.224572	0.227179	0.231685	0.232359	0.229501	0.226548	0.221666	0.21643	0.212713	0.209325	0.20294	0.199306	0.193745	0.189236	0.191584	0.193002	0.193184	0.190594	0.191586	0.193275	0.197508	0.19713	0.201236	0.205019	0.200201	0.191666	0.194746	0.198622	0.194682	0.206704	0.211575	0.212915	0.203708	0.210009	0.231893	0.247566	0.267665	0.273596	0.287138	0.259579	0.235287	0.248538	0.267397	0.254048	0.250043	0.281963	0.312909
