Reading	X	Y	Z	L*	a*	b*	380.000	390.000	400.000	410.000	420.000	430.000	440.000	450.000	460.000	470.000	480.000	490.000	500.000	510.000	520.000	530.000	540.000	550.000	560.000	570.000	580.000	590.000	600.000	610.000	620.000	630.000	640.000	650.000	660.000	670.000	680.000	690.000	700.000	710.000	720.000	730.000
15	0.334231	0.343602	0.237369	3.103741	0.118303	0.869787	0.0782605	0.0779618	0.0776369	0.0772847	0.0769979	0.228075	0.282295	0.293555	0.292572	0.324425	0.357498	0.363589	0.344204	0.322273	0.319203	0.316196	0.299973	0.303562	0.329432	0.370705	0.407744	0.41335	0.390621	0.358221	0.334295	0.322993	0.319267	0.324013	0.328953	0.338056	0.352005	0.368777	0.384428	0.381369	0.423793	0.446552
16	0.340463	0.350632	0.235866	3.167246	0.096196	1.007653	0.0143539	0.0139633	0.0135384	0.0130777	0.012713	0.224961	0.284665	0.296768	0.297676	0.32281	0.361062	0.370228	0.347153	0.328673	0.322588	0.319872	0.307044	0.311208	0.337106	0.379344	0.416972	0.423997	0.399189	0.366847	0.344395	0.332	0.322467	0.326489	0.333256	0.343305	0.345447	0.351501	0.382144	0.40166	0.404314	0.450659
17	0.346242	0.357502	0.237017	3.229305	0.062063	1.092926	-0.0109638	-0.0113949	-0.0118638	-0.0123722	-0.0127782	0.215485	0.287652	0.301956	0.299499	0.329353	0.366723	0.377089	0.356026	0.3345	0.328475	0.328667	0.309812	0.314819	0.343719	0.391335	0.427881	0.43287	0.406501	0.372597	0.351407	0.335218	0.328563	0.335555	0.331917	0.333545	0.340797	0.353073	0.375775	0.384054	0.397989	0.454223
18	0.357982	0.369715	0.241191	3.339618	0.060655	1.204324	-0.00244203	-0.00287322	-0.00334225	-0.00385079	-0.00426294	0.214758	0.291225	0.307501	0.304513	0.332409	0.374968	0.386032	0.363725	0.34367	0.342677	0.336829	0.319649	0.326552	0.357576	0.403777	0.444479	0.451656	0.420582	0.38361	0.362055	0.346697	0.336917	0.349585	0.352601	0.352574	0.362528	0.364676	0.402927	0.427042	0.42092	0.431057
19	0.368004	0.379855	0.246983	3.431217	0.070518	1.252902	-0.00702647	-0.00747479	-0.00796244	-0.00849116	-0.00891773	0.221744	0.296734	0.314223	0.313994	0.343341	0.384389	0.390107	0.368844	0.351407	0.34998	0.345813	0.331268	0.336485	0.367114	0.41433	0.457028	0.465837	0.43199	0.395739	0.375195	0.357618	0.345748	0.359002	0.351583	0.348376	0.348196	0.373484	0.419422	0.416754	0.421439	0.461645
20	0.383566	0.394121	0.260134	3.560080	0.143491	1.226790	0.0892782	0.0889435	0.0885793	0.0881845	0.0878512	0.238647	0.304492	0.32113	0.322014	0.352205	0.400367	0.411279	0.380956	0.361214	0.364508	0.357929	0.339453	0.348375	0.379741	0.433094	0.47338	0.483042	0.452259	0.411881	0.387111	0.371159	0.361754	0.372519	0.375482	0.386975	0.384842	0.420349	0.411817	0.413099	0.440833	0.473137
21	0.395610	0.406596	0.264032	3.672767	0.144114	1.347480	0.0680452	0.0676697	0.0672612	0.0668183	0.0664507	0.244995	0.310324	0.325085	0.32641	0.358075	0.413357	0.418664	0.392632	0.377302	0.372896	0.366543	0.352726	0.357418	0.391956	0.445925	0.489704	0.500656	0.465012	0.424459	0.405099	0.386189	0.37438	0.383256	0.38647	0.396886	0.399885	0.425918	0.445642	0.47416	0.474306	0.492822
22	0.407227	0.418130	0.273068	3.776953	0.164147	1.356511	0.0786659	0.0782904	0.0778819	0.077439	0.077073	0.258173	0.32035	0.334878	0.337407	0.368845	0.422886	0.436065	0.404052	0.38442	0.386035	0.37883	0.362655	0.367891	0.402268	0.455043	0.50214	0.515318	0.481047	0.435441	0.412315	0.397755	0.388579	0.397004	0.409425	0.407549	0.421037	0.451307	0.511175	0.528508	0.50651	0.538478
23	0.412249	0.422416	0.277952	3.815666	0.200062	1.331049	0.10401	0.103663	0.103286	0.102877	0.102536	0.265459	0.324525	0.337338	0.342198	0.374032	0.432344	0.434106	0.407313	0.391038	0.3899	0.382974	0.364034	0.371143	0.406366	0.457149	0.508236	0.521163	0.486275	0.44468	0.420358	0.402511	0.388197	0.396605	0.412024	0.424327	0.427842	0.447561	0.468408	0.510983	0.522982	0.585729
24	0.417692	0.428394	0.276802	3.869668	0.187080	1.445858	0.0605793	0.0601693	0.0597233	0.0592398	0.0588432	0.260876	0.326352	0.340399	0.345423	0.377651	0.428597	0.433789	0.412154	0.393736	0.392598	0.387473	0.371413	0.376668	0.411664	0.466036	0.514981	0.530898	0.499524	0.450535	0.426058	0.406728	0.391531	0.401916	0.413467	0.42277	0.418433	0.439391	0.486125	0.521633	0.52809	0.543479
25	0.425649	0.436938	0.281681	3.946846	0.175718	1.486812	0.058488	0.0580656	0.0576061	0.0571079	0.0566996	0.26515	0.330938	0.34692	0.349522	0.380395	0.445243	0.447157	0.419116	0.404417	0.404036	0.39499	0.379011	0.384006	0.418059	0.471588	0.526246	0.543017	0.50556	0.457479	0.435203	0.418283	0.403485	0.409596	0.420291	0.434966	0.437023	0.462175	0.485954	0.533978	0.55426	0.593256
26	0.434016	0.445186	0.287106	4.021353	0.192458	1.512849	0.0817762	0.0813759	0.0809406	0.0804685	0.0800738	0.265819	0.336761	0.354009	0.355699	0.385311	0.445662	0.457188	0.431621	0.412805	0.40762	0.404014	0.386743	0.388967	0.424905	0.484699	0.533339	0.551926	0.519007	0.467396	0.441178	0.427551	0.408128	0.422805	0.431394	0.439823	0.449605	0.470659	0.513274	0.544509	0.560128	0.559121
27	0.441170	0.451050	0.289535	4.074316	0.253038	1.558306	0.0888477	0.0884513	0.0880202	0.0875527	0.0871667	0.278943	0.340392	0.355891	0.358726	0.390181	0.439552	0.447294	0.434319	0.415531	0.413153	0.405467	0.390258	0.396385	0.430473	0.490851	0.54329	0.56098	0.528564	0.47866	0.449827	0.43696	0.41518	0.420878	0.440174	0.443771	0.446903	0.489481	0.534948	0.545266	0.572941	0.627585
