Reading	X	Y	Z	L*	a*	b*	380.000	390.000	400.000	410.000	420.000	430.000	440.000	450.000	460.000	470.000	480.000	490.000	500.000	510.000	520.000	530.000	540.000	550.000	560.000	570.000	580.000	590.000	600.000	610.000	620.000	630.000	640.000	650.000	660.000	670.000	680.000	690.000	700.000	710.000	720.000	730.000
15	0.261425	0.232839	0.168756	2.103222	1.490899	0.440159	0.0148083	0.0145435	0.0142553	0.013943	0.0137013	0.165721	0.234358	0.247936	0.23796	0.217534	0.194285	0.182216	0.173611	0.170696	0.17455	0.174422	0.165899	0.168385	0.202429	0.260109	0.308704	0.330103	0.322083	0.307549	0.301946	0.296821	0.292068	0.285735	0.287587	0.280415	0.289209	0.275248	0.288031	0.309389	0.342655	0.371515
16	0.262756	0.232529	0.160869	2.100423	1.556706	0.584234	-0.0572579	-0.0576173	-0.0580085	-0.0584323	-0.0587497	0.162944	0.236756	0.247817	0.231142	0.200718	0.184308	0.178535	0.163889	0.161744	0.169656	0.170473	0.161812	0.168611	0.202221	0.261702	0.314057	0.333582	0.328063	0.312466	0.308301	0.299667	0.29841	0.293924	0.291704	0.278444	0.26201	0.241681	0.232966	0.26046	0.330853	0.347594
17	0.275092	0.241694	0.172844	2.183209	1.698020	0.500879	0.0262772	0.0260189	0.0257379	0.0254334	0.0251979	0.173964	0.243686	0.254001	0.239821	0.217386	0.198191	0.186451	0.176907	0.171587	0.173528	0.173944	0.163819	0.171944	0.20987	0.273443	0.326626	0.349586	0.340625	0.324482	0.322556	0.313516	0.31027	0.313666	0.30969	0.30217	0.297929	0.288329	0.280865	0.295716	0.345206	0.393269
18	0.279342	0.242947	0.172206	2.194535	1.820836	0.532463	0.0297533	0.0294995	0.0292232	0.0289239	0.0286958	0.180191	0.244434	0.254156	0.239033	0.215142	0.194159	0.176678	0.167675	0.164469	0.16937	0.173087	0.16411	0.170624	0.211861	0.275116	0.328628	0.356271	0.350166	0.333035	0.327484	0.321193	0.319097	0.320129	0.317094	0.30355	0.306353	0.29659	0.270584	0.278166	0.310498	0.380368
19	0.289560	0.251044	0.179610	2.267667	1.918191	0.518769	0.0256669	0.0253966	0.0251024	0.0247836	0.0245493	0.199196	0.252588	0.260399	0.247404	0.224824	0.203839	0.191959	0.181609	0.175184	0.175544	0.175553	0.16701	0.172808	0.215053	0.284586	0.339673	0.366824	0.360341	0.347499	0.340184	0.33897	0.332539	0.333115	0.332301	0.328336	0.329904	0.327066	0.309573	0.325777	0.38574	0.435474
20	0.291781	0.251816	0.180684	2.274648	1.977818	0.510532	0.077061	0.0768605	0.0766424	0.076406	0.0762221	0.191028	0.252447	0.261448	0.244065	0.226569	0.200578	0.183801	0.17554	0.168275	0.175272	0.177208	0.167448	0.174458	0.215096	0.285666	0.342934	0.368686	0.365112	0.350595	0.346108	0.338793	0.33132	0.340701	0.332724	0.321243	0.31849	0.329243	0.305699	0.311082	0.362203	0.375269
21	0.295661	0.254543	0.177702	2.299277	2.028307	0.609284	0.0337977	0.0335372	0.0332536	0.0329464	0.0327114	0.187025	0.250282	0.26327	0.245268	0.222635	0.19916	0.185498	0.169639	0.170351	0.177299	0.176537	0.166288	0.173446	0.218992	0.288185	0.347001	0.377735	0.372949	0.358754	0.351193	0.344554	0.334146	0.346846	0.347398	0.334987	0.33016	0.307991	0.30933	0.335208	0.36359	0.440938
22	0.301775	0.258401	0.184505	2.334130	2.124978	0.540948	0.083433	0.0832339	0.0830174	0.0827828	0.0826	0.196172	0.254755	0.26495	0.253474	0.22966	0.204846	0.190213	0.171969	0.172552	0.178558	0.178905	0.167206	0.17453	0.219706	0.291917	0.354683	0.383443	0.378546	0.367018	0.359682	0.352291	0.346118	0.348365	0.34848	0.341443	0.348941	0.332681	0.345088	0.367696	0.394678	0.449171
23	0.304366	0.260293	0.181162	2.351220	2.155928	0.633521	0.0264317	0.0261544	0.0258527	0.0255257	0.0252779	0.192876	0.257632	0.268074	0.251211	0.227696	0.200916	0.187915	0.173271	0.171487	0.178244	0.176106	0.168199	0.177164	0.221073	0.292807	0.358449	0.388559	0.387178	0.368952	0.362531	0.359152	0.349179	0.35598	0.360675	0.354928	0.352229	0.311016	0.31195	0.325393	0.375135	0.445415
24	0.311287	0.265432	0.184781	2.397641	2.235325	0.645228	0.0231649	0.0228767	0.0225631	0.0222233	0.0219663	0.196839	0.262717	0.273202	0.2567	0.22922	0.2086	0.196768	0.180379	0.173325	0.177236	0.179721	0.168795	0.176906	0.226576	0.30028	0.366076	0.398219	0.39253	0.378701	0.373348	0.368972	0.362015	0.36388	0.363095	0.357241	0.370833	0.355697	0.334601	0.371396	0.417068	0.449931
25	0.314951	0.266687	0.183298	2.408978	2.334416	0.692779	0.018617	0.0183225	0.0180021	0.0176549	0.017391	0.194045	0.262243	0.2715	0.258216	0.229751	0.203331	0.189016	0.17245	0.168939	0.173095	0.178893	0.167989	0.178903	0.226654	0.30249	0.367578	0.402776	0.401206	0.384875	0.380418	0.375137	0.366945	0.376582	0.374313	0.359135	0.358053	0.366214	0.374657	0.371808	0.415606	0.495824
26	0.314984	0.267137	0.182010	2.413039	2.318228	0.724094	0.00691244	0.00660233	0.00626489	0.00589922	0.00561965	0.188864	0.265414	0.272047	0.252349	0.227849	0.209377	0.186304	0.170344	0.171061	0.17494	0.177517	0.16931	0.177193	0.226467	0.304083	0.370117	0.407066	0.400529	0.385908	0.380033	0.374471	0.363285	0.36763	0.379214	0.366847	0.353849	0.34227	0.358826	0.381646	0.374372	0.41488
27	0.319569	0.270240	0.183758	2.441069	2.382572	0.739412	-0.00358502	-0.00391311	-0.0042701	-0.00465697	-0.00494656	0.198336	0.264587	0.273484	0.258846	0.230961	0.206304	0.190366	0.17817	0.171678	0.175018	0.179286	0.169279	0.178114	0.22777	0.307716	0.374023	0.40978	0.408474	0.393172	0.385397	0.378816	0.375607	0.379749	0.391727	0.366335	0.368242	0.375844	0.365688	0.391891	0.430577	0.464409
28	0.325867	0.273865	0.186992	2.473810	2.495757	0.734820	0.0100895	0.00977585	0.00943462	0.00906482	0.00879107	0.208083	0.267866	0.276274	0.262812	0.234045	0.210695	0.184269	0.174922	0.172685	0.177713	0.177155	0.17081	0.177428	0.229579	0.31342	0.380095	0.417379	0.418228	0.402075	0.397186	0.392723	0.383651	0.382085	0.387036	0.374048	0.366798	0.369535	0.365571	0.390512	0.394134	0.473729
29	0.333442	0.279653	0.197712	2.526094	2.576299	0.622557	0.0906256	0.0904117	0.0901789	0.0899267	0.0897324	0.215231	0.273548	0.283796	0.270372	0.247149	0.218485	0.200043	0.183869	0.178861	0.181615	0.182201	0.172771	0.182557	0.234841	0.316545	0.385198	0.423222	0.423832	0.410319	0.403471	0.400456	0.389516	0.396151	0.406109	0.402557	0.406182	0.410004	0.434081	0.431889	0.492388	0.599014
30	0.329463	0.277770	0.188025	2.509086	2.488913	0.776132	0.0026642	0.00233641	0.00197976	0.00159325	0.0013018	0.201183	0.271817	0.279401	0.260937	0.23818	0.213825	0.196288	0.177039	0.172734	0.179157	0.182527	0.174065	0.183159	0.23375	0.315884	0.383884	0.42193	0.424229	0.406841	0.399058	0.392121	0.386984	0.394224	0.396696	0.380864	0.379279	0.381752	0.383351	0.411677	0.40671	0.520669
31	0.330706	0.277984	0.191455	2.511022	2.530766	0.714710	0.0425985	0.0423235	0.0420243	0.0417001	0.0414544	0.207854	0.271604	0.280503	0.26456	0.241164	0.210601	0.196117	0.179107	0.174221	0.179168	0.183019	0.172469	0.182085	0.233689	0.315431	0.383257	0.42415	0.42334	0.409881	0.399013	0.395629	0.387299	0.388938	0.398599	0.396567	0.383397	0.398316	0.402399	0.408315	0.460436	0.521748

32	0.171792	0.173899	0.144100	1.570820	0.166307	-0.012275	-0.0256286	-0.02589	-0.0261745	-0.0264828	-0.0267078	0.143845	0.192389	0.203608	0.200274	0.187349	0.191386	0.185322	0.172341	0.166555	0.166693	0.166577	0.155823	0.155836	0.163272	0.180739	0.191069	0.199686	0.199547	0.183877	0.170549	0.163584	0.159296	0.165928	0.168588	0.169318	0.192578	0.240362	0.263326	0.295317	0.355658	0.473306
33	0.173141	0.176546	0.144850	1.594738	0.117698	0.014800	-0.0326358	-0.0329093	-0.0332069	-0.0335293	-0.0337598	0.152127	0.195494	0.205153	0.198194	0.188346	0.190824	0.183236	0.175129	0.17017	0.170386	0.166971	0.159775	0.162752	0.167579	0.182013	0.197814	0.202644	0.198627	0.186221	0.170818	0.163733	0.151338	0.160419	0.170975	0.16521	0.190521	0.208351	0.250656	0.302296	0.363086	0.424534
34	0.175979	0.181383	0.147850	1.638424	0.044001	0.033493	-0.0329475	-0.033227	-0.0335312	-0.0338608	-0.0341026	0.146461	0.197049	0.206438	0.20509	0.19171	0.199493	0.197894	0.182998	0.181519	0.179895	0.175018	0.166867	0.16354	0.170337	0.187586	0.199743	0.205412	0.200627	0.189704	0.172859	0.161559	0.156225	0.171222	0.164295	0.167371	0.20026	0.234474	0.282258	0.321812	0.373963	0.483715
35	0.182837	0.189379	0.152631	1.710653	0.009565	0.067760	-0.00761909	-0.00787263	-0.00814857	-0.00844758	-0.00867133	0.14854	0.196225	0.211948	0.205131	0.202895	0.208807	0.19782	0.195436	0.194465	0.191897	0.184347	0.173402	0.171071	0.177787	0.193848	0.207406	0.21426	0.207438	0.195007	0.180221	0.169767	0.161756	0.17254	0.182425	0.186588	0.205694	0.252328	0.302241	0.34798	0.42426	0.507188
36	0.182879	0.193302	0.148318	1.746094	-0.141478	0.210281	-0.075235	-0.0755818	-0.0759593	-0.0763683	-0.0766714	0.142006	0.198112	0.209683	0.206027	0.199638	0.204744	0.203923	0.195103	0.197368	0.197566	0.187476	0.180153	0.179773	0.188059	0.203816	0.210829	0.215771	0.207732	0.194889	0.176342	0.167247	0.161722	0.15973	0.166337	0.166433	0.197722	0.212619	0.250683	0.294836	0.368272	0.445237
37	0.190381	0.203572	0.155875	1.838859	-0.238406	0.227556	-0.0501427	-0.0504672	-0.0508204	-0.0512031	-0.0514928	0.14401	0.203545	0.217673	0.213935	0.21093	0.218974	0.208764	0.206097	0.206717	0.210678	0.201686	0.192474	0.193963	0.200333	0.214039	0.222113	0.225398	0.213329	0.200896	0.179348	0.169304	0.16351	0.164862	0.169607	0.174086	0.183108	0.216887	0.268355	0.312386	0.355846	0.465905
