12	0.257098	0.262686	0.255031	2.372832	0.154083	-0.723860	0.0219066	0.0219066	0.0219066	0.0219066	0.0219066	0.0219066	0.0219066	0.0216985	0.0214791	0.0212387	0.0209681	0.0207201	0.0205573	0.142607	0.248891	0.286634	0.319158	0.337078	0.338305	0.342173	0.343127	0.343999	0.341502	0.338959	0.337244	0.334892	0.33743	0.334355	0.33313	0.331112	0.327805	0.316539	0.311576	0.301448	0.300369	0.307108	0.293506	0.28456	0.277168	0.275916	0.273215	0.270003	0.26412	0.261776	0.262347	0.256385	0.248451	0.242335	0.239403	0.23559	0.232156	0.232036	0.23663	0.24447	0.251559	0.258953	0.267582	0.275883	0.279622	0.27855	0.278807	0.278945	0.276106	0.274447	0.275775	0.275813	0.272161	0.266603	0.262897	0.258521	0.253689	0.250529	0.251936	0.252302	0.244613	0.240234	0.24105	0.247658	0.245323	0.243251	0.244862	0.242135	0.245067	0.249246	0.243193	0.237657	0.239008	0.248896	0.261376	0.269985	0.279491	0.284724	0.292208	0.288187	0.292122	0.31448	0.322543	0.328043	0.363406	0.353371	0.363184	0.33899	0.304377	0.339424	0.366599	0.336733
13	0.258790	0.263593	0.256360	2.381030	0.187059	-0.734805	0.051737	0.051737	0.051737	0.051737	0.051737	0.051737	0.051737	0.0515632	0.0513709	0.0511373	0.0508396	0.0506035	0.0505621	0.14635	0.232102	0.283961	0.316677	0.332937	0.339039	0.344794	0.344409	0.34557	0.343163	0.337666	0.335455	0.33766	0.339602	0.335723	0.339271	0.33688	0.321321	0.314015	0.314112	0.306302	0.305189	0.301954	0.298055	0.287562	0.27787	0.271816	0.273953	0.273817	0.267433	0.263505	0.261403	0.255081	0.248001	0.243223	0.24036	0.236647	0.234216	0.23388	0.235498	0.242238	0.251425	0.259055	0.267322	0.274453	0.279154	0.279793	0.277594	0.277132	0.278332	0.27769	0.276133	0.275376	0.273562	0.266793	0.261824	0.259822	0.256878	0.257373	0.256135	0.252963	0.251102	0.245347	0.244346	0.249478	0.251777	0.25008	0.249408	0.24986	0.255728	0.258698	0.253607	0.249561	0.254854	0.258048	0.261012	0.258395	0.276058	0.285648	0.292452	0.294997	0.294315	0.287951	0.295702	0.318743	0.351512	0.33266	0.309479	0.312145	0.327786	0.347095	0.343769	0.406016
14	0.254298	0.261134	0.249720	2.358818	0.101429	-0.647747	-0.0678526	-0.0678526	-0.0678526	-0.0678526	-0.0678526	-0.0678526	-0.0678526	-0.068164	-0.0684657	-0.0687269	-0.0689168	-0.0692016	-0.0697315	0.123046	0.229485	0.271751	0.311029	0.33488	0.340403	0.344129	0.342898	0.3444	0.342745	0.339192	0.334835	0.330767	0.331676	0.327063	0.330058	0.337776	0.33196	0.321647	0.30485	0.302633	0.301331	0.300393	0.29064	0.28164	0.275005	0.27388	0.270297	0.267878	0.263435	0.259901	0.257564	0.253786	0.248603	0.243637	0.23826	0.234914	0.230885	0.231504	0.235957	0.243097	0.25083	0.257824	0.26445	0.272467	0.27849	0.28277	0.279674	0.277441	0.27598	0.274217	0.275713	0.27399	0.269881	0.266996	0.262806	0.251859	0.246903	0.249708	0.251637	0.247858	0.243069	0.240496	0.237775	0.239201	0.239947	0.238237	0.236694	0.234424	0.235761	0.240144	0.241554	0.240769	0.241404	0.241112	0.251457	0.260395	0.26016	0.274176	0.279514	0.281441	0.285725	0.26983	0.263546	0.294169	0.318423	0.300279	0.281537	0.255354	0.297471	0.364024	0.370712	0.350747
15	0.256413	0.262975	0.253579	2.375441	0.115147	-0.691934	0.00288181	0.00288181	0.00288181	0.00288181	0.00288181	0.00288181	0.00288181	0.00265151	0.00241425	0.00216906	0.00191514	0.00165885	0.00141757	0.13733	0.229257	0.281704	0.313012	0.332178	0.336516	0.344976	0.344562	0.345299	0.345894	0.339301	0.335318	0.335245	0.334206	0.328887	0.332593	0.332317	0.329586	0.31993	0.316649	0.30716	0.299158	0.299516	0.297678	0.287167	0.276936	0.277012	0.27366	0.269314	0.263807	0.260454	0.262157	0.25702	0.249994	0.24432	0.242734	0.236681	0.233891	0.235703	0.23974	0.245153	0.253271	0.260084	0.267848	0.274994	0.278848	0.27952	0.27789	0.276098	0.273666	0.272514	0.275869	0.27747	0.273257	0.267488	0.25796	0.251157	0.251823	0.252934	0.252989	0.250897	0.246965	0.238668	0.237075	0.242918	0.245313	0.245642	0.245588	0.243714	0.246788	0.251849	0.251205	0.246136	0.241723	0.238284	0.249373	0.257944	0.258065	0.269413	0.27865	0.287099	0.297524	0.312645	0.331611	0.33503	0.35354	0.338316	0.323573	0.303639	0.315308	0.34329	0.351908	0.337261

16	0.263934	0.271352	0.260346	2.451114	0.092696	-0.689221	0.0300034	0.0300034	0.0300034	0.0300034	0.0300034	0.0300034	0.0300034	0.0297983	0.0295796	0.0293342	0.0290493	0.0287973	0.0286579	0.125591	0.225578	0.279861	0.314904	0.338191	0.34605	0.354466	0.354845	0.352839	0.354082	0.353054	0.343954	0.339161	0.339795	0.337885	0.340146	0.341511	0.343579	0.329778	0.320926	0.31479	0.3066	0.314803	0.310052	0.294511	0.283535	0.285455	0.285035	0.28101	0.272331	0.276404	0.273714	0.26533	0.260874	0.254696	0.246426	0.241264	0.239692	0.240434	0.244414	0.254089	0.261472	0.268838	0.278042	0.2842	0.288874	0.288623	0.284281	0.283467	0.283407	0.285897	0.286659	0.282878	0.279288	0.27585	0.270187	0.265066	0.259035	0.257735	0.260548	0.257357	0.253946	0.249824	0.24715	0.248755	0.245273	0.243006	0.24251	0.248623	0.25734	0.257099	0.246781	0.245062	0.250467	0.251764	0.248316	0.262156	0.264309	0.273094	0.276835	0.284437	0.296873	0.289893	0.290241	0.279526	0.303753	0.294643	0.326512	0.323852	0.301413	0.31709	0.354898	0.42211
17	0.261644	0.269148	0.256488	2.431203	0.086053	-0.650715	-0.00763283	-0.00763283	-0.00763283	-0.00763283	-0.00763283	-0.00763283	-0.00763283	-0.00787983	-0.00813143	-0.00838391	-0.00863335	-0.00889903	-0.00918974	0.123786	0.222412	0.281703	0.32236	0.339841	0.345311	0.353365	0.354229	0.35184	0.349823	0.345241	0.341	0.338504	0.340616	0.331416	0.334147	0.330459	0.327732	0.319783	0.316192	0.307106	0.30028	0.307304	0.304905	0.297946	0.284167	0.276228	0.274849	0.276815	0.272415	0.272564	0.268907	0.261102	0.256694	0.251909	0.246567	0.242794	0.239943	0.239438	0.244509	0.250396	0.259408	0.267369	0.276047	0.281721	0.285223	0.286388	0.287554	0.288007	0.288153	0.285436	0.283178	0.283227	0.279718	0.275083	0.269652	0.264863	0.259403	0.253048	0.250996	0.250663	0.244746	0.243343	0.246749	0.244688	0.241248	0.24047	0.242987	0.248555	0.252017	0.244628	0.237879	0.231622	0.225499	0.235263	0.254996	0.266408	0.264071	0.276101	0.27395	0.265667	0.270539	0.268894	0.299404	0.30953	0.295407	0.289399	0.273514	0.278151	0.293926	0.305086	0.31263	0.318248
18	0.262996	0.270473	0.259025	2.443174	0.089056	-0.677988	0.023245	0.023245	0.023245	0.023245	0.023245	0.023245	0.023245	0.0230328	0.0228087	0.0225626	0.0222846	0.0220307	0.0218665	0.140993	0.225352	0.284972	0.321617	0.34087	0.344862	0.35348	0.353838	0.354254	0.352118	0.34481	0.340226	0.337172	0.335914	0.337845	0.335203	0.327178	0.334836	0.329173	0.3172	0.311624	0.314322	0.312331	0.309093	0.301845	0.293414	0.285131	0.282993	0.280124	0.275133	0.274815	0.269808	0.261888	0.258712	0.252328	0.246474	0.240909	0.238767	0.239635	0.244445	0.251703	0.258242	0.265598	0.274464	0.282651	0.287913	0.288232	0.286782	0.287516	0.287632	0.285543	0.284564	0.282586	0.279152	0.273874	0.268357	0.263778	0.25845	0.256288	0.256778	0.255707	0.249917	0.245671	0.246716	0.250088	0.25075	0.248024	0.245308	0.245835	0.249086	0.249154	0.241853	0.240071	0.237066	0.249792	0.257836	0.261197	0.267866	0.273968	0.286822	0.291441	0.294749	0.298984	0.277877	0.278615	0.310703	0.324026	0.306015	0.290196	0.291002	0.312138	0.376122	0.381566
19	0.263249	0.270841	0.258600	2.446494	0.084927	-0.664233	-0.01978	-0.01978	-0.01978	-0.01978	-0.01978	-0.01978	-0.01978	-0.020043	-0.0203077	-0.0205649	-0.0208055	-0.0210781	-0.0214194	0.133095	0.237223	0.285783	0.327379	0.346374	0.34607	0.352925	0.352638	0.353307	0.353405	0.348713	0.341586	0.341014	0.338734	0.330202	0.335145	0.342382	0.340983	0.33075	0.316581	0.312919	0.308278	0.311099	0.306304	0.296415	0.286778	0.282916	0.279858	0.276606	0.271382	0.271906	0.269926	0.263945	0.260483	0.252716	0.247267	0.244315	0.244274	0.243412	0.248317	0.2534	0.259125	0.266469	0.275209	0.282111	0.287302	0.288497	0.286672	0.288575	0.287394	0.28573	0.284296	0.28243	0.279653	0.273777	0.269183	0.262249	0.25745	0.257212	0.258745	0.256006	0.249072	0.244936	0.248447	0.251032	0.250737	0.2487	0.247509	0.246624	0.251368	0.244123	0.237403	0.235418	0.240331	0.250089	0.261134	0.283069	0.282006	0.279426	0.265928	0.259494	0.274993	0.285814	0.298318	0.300854	0.2901	0.305761	0.301039	0.300112	0.25923	0.254069	0.286035	0.330739
20	0.262919	0.271042	0.255418	2.448314	0.063763	-0.601011	-0.0694274	-0.0694274	-0.0694274	-0.0694274	-0.0694274	-0.0694274	-0.0694274	-0.069748	-0.0700587	-0.070328	-0.0705245	-0.0708181	-0.071363	0.121591	0.224279	0.283933	0.319443	0.333014	0.34413	0.353914	0.352619	0.352777	0.351293	0.34929	0.345949	0.345966	0.337994	0.334523	0.336028	0.335825	0.33484	0.323574	0.315958	0.314432	0.304592	0.309223	0.306643	0.295915	0.283017	0.278202	0.280564	0.277809	0.274028	0.272687	0.273226	0.266712	0.25981	0.254482	0.248432	0.244582	0.242213	0.243876	0.24711	0.253182	0.258874	0.266735	0.277369	0.284243	0.288243	0.287824	0.285458	0.286315	0.286202	0.285611	0.287154	0.283537	0.278599	0.273789	0.269251	0.264266	0.259911	0.258775	0.259018	0.257307	0.249458	0.244288	0.247961	0.250502	0.250204	0.248012	0.243652	0.244885	0.247571	0.243333	0.243188	0.241875	0.247915	0.259583	0.251811	0.262473	0.281964	0.287601	0.287425	0.301439	0.287205	0.291666	0.305621	0.287223	0.282117	0.252611	0.277583	0.31698	0.346736	0.361252	0.357853	0.361548

21	0.277128	0.285270	0.274579	2.576829	0.083592	-0.741189	0.0596188	0.0596188	0.0596188	0.0596188	0.0596188	0.0596188	0.0596188	0.0594364	0.0592331	0.0589827	0.0586589	0.0584064	0.0583785	0.164006	0.235181	0.303046	0.338365	0.355697	0.363169	0.37163	0.370701	0.368403	0.368494	0.364687	0.354471	0.355926	0.361971	0.357642	0.357389	0.357906	0.354961	0.342311	0.337303	0.32938	0.321896	0.32774	0.322045	0.315881	0.310987	0.308104	0.301961	0.290899	0.286784	0.28584	0.282108	0.279317	0.273677	0.266615	0.261901	0.256219	0.254414	0.255058	0.257498	0.264925	0.273209	0.281478	0.291717	0.298722	0.303522	0.305651	0.304049	0.30244	0.30095	0.300406	0.299964	0.295811	0.289733	0.287907	0.286436	0.280038	0.270254	0.265492	0.26726	0.2681	0.265666	0.261223	0.260683	0.259095	0.261034	0.260852	0.254935	0.255174	0.256733	0.257482	0.259415	0.255525	0.252644	0.25928	0.263632	0.2676	0.278002	0.283859	0.292859	0.304788	0.30732	0.311757	0.300282	0.289457	0.303293	0.28532	0.273569	0.275391	0.301869	0.310618	0.326237	0.349471
22	0.271583	0.280939	0.264802	2.537711	0.028291	-0.624046	-0.0304779	-0.0304779	-0.0304779	-0.0304779	-0.0304779	-0.0304779	-0.0304779	-0.0307609	-0.0310434	-0.0313115	-0.0315509	-0.0318367	-0.0322322	0.117634	0.223657	0.283623	0.324729	0.34585	0.357183	0.365792	0.365705	0.365195	0.364599	0.361262	0.350707	0.351506	0.356094	0.345896	0.348062	0.348035	0.34504	0.340852	0.325662	0.315481	0.3162	0.31484	0.313156	0.309293	0.298835	0.292336	0.293228	0.288316	0.283164	0.282955	0.277762	0.273473	0.272754	0.265246	0.25795	0.252505	0.250938	0.252612	0.256889	0.263262	0.270902	0.279516	0.287997	0.294201	0.300268	0.304707	0.302751	0.298859	0.296131	0.295103	0.29776	0.295239	0.28942	0.286487	0.281762	0.271393	0.263285	0.261584	0.264022	0.265076	0.259628	0.252805	0.251063	0.25314	0.25634	0.251815	0.245757	0.247002	0.249281	0.241427	0.23017	0.236343	0.244913	0.250314	0.249377	0.251318	0.250012	0.250628	0.249961	0.254052	0.265736	0.264898	0.271146	0.273319	0.269682	0.250704	0.248626	0.27933	0.283251	0.25896	0.282159	0.334543
23	0.273266	0.282015	0.267904	2.547433	0.054370	-0.665862	-0.0104979	-0.0104979	-0.0104979	-0.0104979	-0.0104979	-0.0104979	-0.0104979	-0.010759	-0.0110243	-0.0112888	-0.0115473	-0.0118261	-0.0121382	0.150207	0.230412	0.289818	0.328135	0.349729	0.356937	0.366285	0.367701	0.3672	0.366034	0.362338	0.353776	0.350599	0.35739	0.354481	0.351903	0.346459	0.342602	0.336829	0.335099	0.325412	0.320643	0.322141	0.316758	0.307756	0.302103	0.298253	0.293997	0.287056	0.286975	0.285207	0.280125	0.27543	0.272295	0.26629	0.259379	0.255506	0.252245	0.250015	0.254473	0.261289	0.270097	0.280588	0.290151	0.296103	0.299429	0.30199	0.300955	0.298831	0.296859	0.29861	0.296821	0.292758	0.288764	0.284637	0.279436	0.272175	0.268438	0.266818	0.269013	0.270193	0.262241	0.256522	0.255571	0.260389	0.258444	0.249231	0.247164	0.247335	0.252311	0.257903	0.250764	0.247277	0.244246	0.251012	0.262024	0.268808	0.270488	0.271045	0.265733	0.250059	0.251186	0.260895	0.252551	0.254609	0.287459	0.298217	0.283096	0.280871	0.290786	0.298426	0.308219	0.31279
