380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730
"0,023126","0,0227742","0,0223915","0,0219767","0,0216523","0,219362","0,297204","0,320904","0,328483","0,365865","0,39336","0,398815","0,386505","0,366802","0,348838","0,328771","0,303633","0,285827","0,27933","0,288925","0,293379","0,283841","0,259286","0,237151","0,221483","0,204966","0,198272","0,201389","0,201547","0,212473","0,210511","0,246933","0,257509","0,306884","0,355878","0,401193"
"0,0717265","0,0714163","0,0710788","0,070713","0,0704251","0,242799","0,316256","0,335402","0,347668","0,387973","0,431632","0,442081","0,416493","0,388573","0,374386","0,35348","0,323119","0,305204","0,296295","0,302873","0,305422","0,29598","0,27254","0,242241","0,224023","0,208638","0,205602","0,20539","0,218119","0,21468","0,232213","0,25511","0,268792","0,31017","0,382966","0,474731"
"0,055697","0,0553558","0,0549845","0,0545821","0,0542733","0,255818","0,32071","0,342827","0,357861","0,395015","0,442579","0,452855","0,422916","0,400506","0,386616","0,36233","0,331757","0,313913","0,304586","0,306564","0,310947","0,304392","0,277442","0,246682","0,228972","0,214054","0,205979","0,210452","0,222462","0,2249","0,22409","0,240532","0,275541","0,316668","0,407372","0,444801"
"-0,00237956","-0,00280379","-0,00326539","-0,00376573","-0,0041502","0,244338","0,322901","0,351603","0,363889","0,393886","0,451284","0,463539","0,429693","0,412779","0,394555","0,368442","0,33995","0,318691","0,308613","0,311339","0,311937","0,305541","0,275526","0,243804","0,229562","0,214539","0,204925","0,210579","0,217362","0,214134","0,212803","0,236585","0,273065","0,314956","0,344401","0,434993"
"0,0583608","0,0580021","0,0576118","0,0571887","0,0568649","0,270023","0,337813","0,36121","0,375351","0,410978","0,470452","0,473624","0,440454","0,429291","0,414257","0,38262","0,352956","0,329397","0,317755","0,322343","0,323891","0,314233","0,285303","0,252915","0,233883","0,221135","0,214124","0,215308","0,22709","0,240248","0,233173","0,263295","0,312452","0,333566","0,384515","0,451287"
"0,0741995","0,0738559","0,073482","0,0730767","0,0727584","0,264661","0,342355","0,368804","0,378359","0,414499","0,471336","0,479825","0,45137","0,437322","0,421013","0,390231","0,360199","0,339154","0,325141","0,326669","0,327995","0,318018","0,285164","0,251033","0,234375","0,218727","0,219169","0,219833","0,22442","0,224724","0,238935","0,273473","0,304892","0,318803","0,386005","0,440132"
"0,0819936","0,0816463","0,0812683","0,0808586","0,0805363","0,27375","0,351074","0,380292","0,393502","0,430854","0,484899","0,493161","0,475559","0,457379","0,436936","0,405071","0,371608","0,351174","0,334615","0,335771","0,333672","0,326779","0,292886","0,257592","0,239387","0,225413","0,215619","0,219174","0,233448","0,224665","0,23046","0,248288","0,289811","0,327574","0,373305","0,454524"
"0,0858746","0,0855166","0,0851271","0,084705","0,0843759","0,288294","0,364087","0,392292","0,408952","0,446715","0,497378","0,504423","0,496819","0,481331","0,452679","0,421124","0,387434","0,366074","0,346009","0,342865","0,34353","0,334434","0,301787","0,263363","0,24137","0,227092","0,214946","0,221958","0,2318","0,231166","0,239242","0,265367","0,299232","0,353449","0,386859","0,462296"
"0,11031","0,10997","0,1096","0,109199","0,108887","0,303607","0,370941","0,40259","0,421658","0,466654","0,517693","0,524408","0,510786","0,495863","0,471012","0,437043","0,402331","0,377401","0,357987","0,350927","0,351024","0,340798","0,308447","0,267098","0,245777","0,231851","0,225797","0,225916","0,235712","0,239218","0,239433","0,26556","0,304757","0,361","0,405908","0,455098"
"0,128516","0,128184","0,127822","0,12743","0,127122","0,314107","0,384901","0,416067","0,435329","0,48305","0,537616","0,552466","0,533117","0,514873","0,484926","0,455816","0,418994","0,390259","0,370807","0,363158","0,361013","0,348981","0,316207","0,273385","0,246593","0,236895","0,227291","0,230033","0,240548","0,25083","0,264431","0,283849","0,329434","0,376126","0,418937","0,466738"
"0,100281","0,0999021","0,0994898","0,0990429","0,0986974","0,318982","0,390777","0,425016","0,445028","0,494396","0,553391","0,570529","0,538636","0,524905","0,496325","0,460495","0,424493","0,395685","0,374381","0,370785","0,363615","0,35296","0,318631","0,275104","0,250496","0,237916","0,230848","0,232538","0,239785","0,249498","0,252112","0,284317","0,322197","0,366045","0,42181","0,402549"
"0,149769","0,149448","0,149099","0,14872","0,148411","0,311872","0,397597","0,435258","0,451744","0,499785","0,561835","0,570842","0,553657","0,535804","0,50531","0,473857","0,433549","0,404111","0,382723","0,375349","0,370881","0,357876","0,322128","0,278792","0,25056","0,237704","0,229965","0,233705","0,239546","0,248779","0,265011","0,288269","0,321586","0,349386","0,399155","0,456582"
"0,142784","0,142443","0,142071","0,141668","0,141341","0,317506","0,408808","0,444671","0,462832","0,511308","0,576083","0,589462","0,57371","0,549285","0,516358","0,479663","0,441715","0,412498","0,388378","0,381793","0,376465","0,362877","0,326623","0,282331","0,252776","0,240407","0,229693","0,232902","0,244719","0,252628","0,266425","0,303982","0,322118","0,358692","0,402009","0,471338"
"0,122918","0,122542","0,122132","0,121689","0,121335","0,324614","0,413291","0,448615","0,468121","0,519369","0,586609","0,598529","0,582189","0,559836","0,528463","0,490142","0,4503","0,41972","0,395632","0,385257","0,379138","0,366775","0,329519","0,283244","0,255107","0,247326","0,235692","0,235772","0,246621","0,253672","0,260529","0,294236","0,356823","0,363352","0,430135","0,480527"
"0,146598","0,146243","0,145857","0,145438","0,145103","0,335343","0,418982","0,456811","0,477353","0,527073","0,599911","0,613349","0,600862","0,574502","0,53828","0,501481","0,459692","0,42977","0,403098","0,392701","0,383623","0,371321","0,335963","0,287625","0,25731","0,244","0,23704","0,234683","0,251101","0,269067","0,270576","0,295427","0,354918","0,38457","0,446243","0,489221"
"0,143359","0,14299","0,142589","0,142154","0,141808","0,343214","0,427276","0,464974","0,490241","0,544351","0,609274","0,622596","0,610026","0,58249","0,550263","0,510979","0,467794","0,431671","0,409216","0,399249","0,391085","0,374019","0,338028","0,291387","0,25935","0,253043","0,236135","0,238381","0,248348","0,261638","0,268993","0,283446","0,345167","0,382796","0,430642","0,498899"
"0,118918","0,118516","0,118078","0,117604","0,117228","0,33625","0,429638","0,468424","0,489173","0,540407","0,606394","0,618822","0,612565","0,586996","0,5522","0,514594","0,472123","0,434738","0,409208","0,399504","0,392252","0,376421","0,337318","0,288661","0,256677","0,246215","0,231588","0,236861","0,247454","0,255657","0,258196","0,282676","0,317199","0,363093","0,355658","0,41633"
"0,148094","0,147716","0,147304","0,146857","0,146502","0,351069","0,441159","0,479784","0,50292","0,562333","0,627862","0,640825","0,635425","0,601309","0,566662","0,526359","0,483429","0,442675","0,419336","0,408914","0,399751","0,382903","0,343835","0,294811","0,263484","0,251474","0,239138","0,244535","0,250892","0,260196","0,280469","0,310378","0,357683","0,401118","0,433471","0,533264"
"0,133355","0,132948","0,132504","0,132022","0,131639","0,352182","0,451538","0,488442","0,512492","0,570242","0,641995","0,657386","0,644345","0,617289","0,579217","0,542747","0,494023","0,451017","0,425218","0,413451","0,403283","0,383538","0,345706","0,295362","0,262602","0,24692","0,238915","0,240535","0,253268","0,265374","0,265781","0,298855","0,33065","0,355829","0,401571","0,465856"
"0,124205","0,123774","0,123305","0,122797","0,122388","0,349796","0,458438","0,499278","0,522478","0,585208","0,658106","0,663378","0,657914","0,630728","0,592808","0,552895","0,50383","0,462085","0,432097","0,420908","0,408473","0,389437","0,350399","0,298961","0,264901","0,252745","0,241626","0,241643","0,25611","0,257493","0,27398","0,29494","0,337914","0,394125","0,438212","0,490313"
"0,140345","0,139926","0,139471","0,138978","0,138581","0,359407","0,46267","0,503907","0,530481","0,597382","0,677741","0,687323","0,67346","0,639943","0,603522","0,558582","0,507224","0,468154","0,435121","0,426655","0,41328","0,394393","0,354548","0,300339","0,266504","0,255568","0,24865","0,246231","0,259558","0,265771","0,28524","0,311963","0,345294","0,393855","0,447257","0,504481"
"0,165512","0,165129","0,164712","0,164261","0,163902","0,372799","0,461839","0,502224","0,530475","0,596086","0,669556","0,688546","0,670617","0,638965","0,600007","0,55859","0,504884","0,465123","0,432663","0,42285","0,412205","0,39225","0,353529","0,2999","0,265714","0,25599","0,244291","0,241888","0,256141","0,25811","0,276434","0,308147","0,352352","0,399221","0,432146","0,484632"
